Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Williamtown,7.7,20.3,0.2,WNW,56.0,WNW,WSW,24.0,30.0,43.0,16.0,1016.0,1014.7,15.0,20.0,No,No,-32.85,151.8167,2012,8,6
Williamtown,4.8,17.0,0.0,WNW,37.0,WNW,WNW,26.0,17.0,48.0,26.0,1025.1,1022.0,10.3,16.8,No,No,-32.85,151.8167,2012,8,7
Williamtown,0.9,20.3,0.0,WNW,52.0,WNW,NNW,22.0,28.0,54.0,22.0,1023.1,1016.7,10.9,19.8,No,No,-32.85,151.8167,2012,8,8
Williamtown,10.8,19.9,0.0,NW,43.0,WNW,WNW,15.0,17.0,41.0,37.0,1015.6,1010.8,12.9,18.6,No,No,-32.85,151.8167,2012,8,9
Williamtown,5.2,14.3,0.0,SSW,91.0,W,SW,28.0,44.0,47.0,82.0,1015.3,1015.0,9.6,11.5,No,Yes,-32.85,151.8167,2012,8,10
Williamtown,7.7,14.7,23.2,SSW,69.0,WSW,SW,26.0,41.0,88.0,72.0,1020.3,1018.8,9.2,14.1,Yes,Yes,-32.85,151.8167,2012,8,11
Williamtown,9.2,15.1,21.4,SSW,56.0,SW,SSW,26.0,20.0,72.0,72.0,1024.1,1023.4,13.5,13.7,Yes,Yes,-32.85,151.8167,2012,8,12
Williamtown,7.9,17.1,7.6,WSW,28.0,W,SSE,17.0,13.0,73.0,57.0,1026.8,1023.2,12.7,16.1,Yes,No,-32.85,151.8167,2012,8,13
Williamtown,3.6,19.9,0.0,WNW,41.0,WNW,W,22.0,20.0,68.0,34.0,1022.3,1018.3,11.3,18.4,No,No,-32.85,151.8167,2012,8,14
Williamtown,5.3,22.1,0.0,NW,33.0,NW,NW,24.0,11.0,45.0,29.0,1018.4,1013.1,13.8,21.5,No,No,-32.85,151.8167,2012,8,15
Williamtown,6.2,20.4,0.0,WSW,35.0,NW,SE,20.0,17.0,45.0,50.0,1015.0,1011.4,14.1,16.4,No,No,-32.85,151.8167,2012,8,16
Williamtown,1.9,22.9,0.0,WSW,61.0,N,NW,9.0,43.0,67.0,12.0,1010.3,1003.8,12.1,22.0,No,No,-32.85,151.8167,2012,8,17
Williamtown,10.5,16.7,0.0,WNW,81.0,WNW,WNW,56.0,52.0,42.0,38.0,1010.1,1009.5,12.6,15.7,No,No,-32.85,151.8167,2012,8,18
Williamtown,9.2,19.0,0.0,WNW,50.0,WNW,SE,28.0,15.0,56.0,46.0,1021.1,1019.4,13.2,16.7,No,No,-32.85,151.8167,2012,8,19
Williamtown,4.5,16.8,0.0,SE,28.0,WNW,ESE,11.0,19.0,61.0,62.0,1024.2,1019.4,11.4,15.7,No,No,-32.85,151.8167,2012,8,20
Williamtown,6.4,22.3,0.0,NW,31.0,WNW,WNW,20.0,15.0,62.0,25.0,1021.5,1016.6,12.1,20.9,No,No,-32.85,151.8167,2012,8,21
Williamtown,7.6,24.3,0.0,NE,28.0,NW,NE,7.0,13.0,71.0,42.0,1017.0,1012.0,15.4,23.8,No,No,-32.85,151.8167,2012,8,22
Williamtown,9.5,30.5,0.0,W,72.0,NNE,NNW,7.0,44.0,66.0,17.0,1012.4,1007.0,18.0,29.3,No,Yes,-32.85,151.8167,2012,8,23
Williamtown,13.4,19.8,1.4,NW,63.0,WNW,WNW,31.0,43.0,40.0,16.0,1016.1,1013.7,16.1,19.3,Yes,No,-32.85,151.8167,2012,8,24
Williamtown,5.1,21.1,0.0,NNW,50.0,WNW,WSW,22.0,19.0,38.0,27.0,1019.2,1015.6,15.1,21.0,No,No,-32.85,151.8167,2012,8,25
Williamtown,5.0,18.4,0.0,WNW,39.0,WNW,WSW,24.0,19.0,53.0,30.0,1019.4,1017.2,12.0,18.1,No,Yes,-32.85,151.8167,2012,8,26
Williamtown,5.2,18.7,1.8,ESE,31.0,WNW,ESE,9.0,20.0,79.0,55.0,1025.1,1022.5,11.3,17.5,Yes,No,-32.85,151.8167,2012,8,27
Williamtown,3.6,20.6,0.0,E,26.0,WNW,NNW,13.0,7.0,75.0,31.0,1024.9,1020.3,12.4,19.9,No,No,-32.85,151.8167,2012,8,28
Williamtown,4.5,23.2,0.0,NE,24.0,NW,NNE,9.0,17.0,75.0,35.0,1019.1,1012.0,14.0,22.2,No,No,-32.85,151.8167,2012,8,29
Williamtown,10.3,24.3,0.0,NW,67.0,WNW,WNW,24.0,41.0,44.0,21.0,1011.3,1009.2,19.4,23.3,No,No,-32.85,151.8167,2012,8,30
Williamtown,7.0,19.4,0.0,SSE,57.0,WNW,WNW,30.0,26.0,36.0,24.0,1018.2,1013.7,13.6,18.8,No,No,-32.85,151.8167,2012,8,31
Williamtown,4.4,16.8,0.0,SSW,52.0,WSW,S,24.0,26.0,34.0,40.0,1021.9,1020.4,12.5,15.5,No,Yes,-32.85,151.8167,2012,9,1
Williamtown,7.2,19.2,3.0,WNW,30.0,WNW,SE,22.0,17.0,62.0,47.0,1024.4,1020.6,12.8,17.1,Yes,No,-32.85,151.8167,2012,9,2
Williamtown,3.7,22.0,0.0,WNW,31.0,WNW,SE,24.0,19.0,45.0,34.0,1022.8,1019.9,13.5,19.9,No,No,-32.85,151.8167,2012,9,3
Williamtown,3.3,24.8,0.0,WNW,31.0,NW,W,19.0,17.0,44.0,13.0,1023.9,1019.6,13.9,24.1,No,No,-32.85,151.8167,2012,9,4
Williamtown,4.3,27.6,0.0,NNW,48.0,NNW,NW,11.0,28.0,48.0,14.0,1018.2,1010.0,15.5,26.9,No,No,-32.85,151.8167,2012,9,5
Williamtown,12.0,27.6,0.0,WNW,81.0,WNW,WNW,50.0,43.0,25.0,21.0,1008.9,1006.8,23.5,27.1,No,No,-32.85,151.8167,2012,9,6
Williamtown,5.9,25.1,0.0,WNW,78.0,WNW,WNW,28.0,44.0,25.0,20.0,1007.6,1006.8,21.1,22.0,No,No,-32.85,151.8167,2012,9,7
Williamtown,11.6,21.7,0.0,WNW,61.0,WNW,WNW,39.0,35.0,35.0,26.0,1015.9,1013.3,15.6,21.0,No,No,-32.85,151.8167,2012,9,8
Williamtown,8.0,20.1,0.0,SSE,39.0,WNW,SE,22.0,17.0,41.0,48.0,1022.0,1021.9,16.6,18.7,No,No,-32.85,151.8167,2012,9,9
Williamtown,3.7,25.0,0.0,NE,41.0,NW,N,9.0,13.0,69.0,24.0,1026.3,1020.6,14.4,24.1,No,No,-32.85,151.8167,2012,9,10
Williamtown,7.2,21.5,0.0,S,39.0,S,S,17.0,28.0,78.0,68.0,1024.4,1022.4,17.6,19.5,No,No,-32.85,151.8167,2012,9,11
Williamtown,10.2,24.0,0.0,NNE,28.0,NW,NE,6.0,13.0,78.0,50.0,1023.6,1016.4,16.7,23.7,No,No,-32.85,151.8167,2012,9,12
Williamtown,8.0,27.7,0.0,NW,80.0,N,S,15.0,22.0,48.0,89.0,1008.4,1006.3,21.5,16.6,No,Yes,-32.85,151.8167,2012,9,13
Williamtown,6.3,17.3,12.6,SW,33.0,WSW,SSE,19.0,17.0,49.0,39.0,1019.5,1017.6,14.0,15.9,Yes,No,-32.85,151.8167,2012,9,14
Williamtown,3.7,19.4,0.0,SSE,41.0,WNW,SSE,15.0,26.0,51.0,58.0,1025.0,1023.4,14.7,17.6,No,No,-32.85,151.8167,2012,9,15
Williamtown,6.1,22.1,0.0,ENE,37.0,NNE,ENE,6.0,22.0,66.0,54.0,1022.3,1016.8,16.5,20.0,No,No,-32.85,151.8167,2012,9,16
Williamtown,7.7,19.9,0.0,NW,37.0,WNW,SSE,11.0,22.0,72.0,72.0,1019.1,1016.6,16.7,18.7,No,No,-32.85,151.8167,2012,9,17
Williamtown,9.0,23.9,0.4,WNW,52.0,NW,E,9.0,22.0,70.0,50.0,1018.6,1013.9,16.5,20.7,No,Yes,-32.85,151.8167,2012,9,18
Williamtown,9.7,21.0,1.6,WNW,37.0,WNW,SE,17.0,20.0,63.0,49.0,1016.3,1014.5,17.1,19.1,Yes,No,-32.85,151.8167,2012,9,19
Williamtown,7.8,21.5,0.0,SE,31.0,NW,ESE,6.0,19.0,67.0,60.0,1019.5,1015.0,17.5,20.2,No,No,-32.85,151.8167,2012,9,20
Williamtown,11.6,28.3,0.0,WNW,57.0,WNW,WNW,11.0,19.0,68.0,30.0,1014.3,1009.6,18.1,26.8,No,No,-32.85,151.8167,2012,9,21
Williamtown,9.5,21.9,0.0,SE,31.0,NW,ESE,15.0,22.0,49.0,61.0,1016.5,1012.6,18.7,20.0,No,No,-32.85,151.8167,2012,9,22
Williamtown,8.5,27.8,0.0,W,35.0,NNW,NW,17.0,9.0,72.0,20.0,1012.9,1007.1,16.5,27.0,No,No,-32.85,151.8167,2012,9,23
Williamtown,10.5,21.8,0.0,SSE,39.0,SW,SSE,26.0,28.0,25.0,31.0,1013.3,1010.7,18.9,20.3,No,No,-32.85,151.8167,2012,9,24
Williamtown,7.0,19.6,0.0,SE,37.0,SW,ESE,7.0,28.0,64.0,53.0,1021.7,1019.8,15.2,18.4,No,No,-32.85,151.8167,2012,9,25
Williamtown,10.6,23.3,0.0,ENE,43.0,ENE,ENE,19.0,26.0,60.0,52.0,1022.4,1018.8,18.4,20.6,No,No,-32.85,151.8167,2012,9,26
Williamtown,7.9,26.9,0.0,E,30.0,NW,NE,15.0,13.0,64.0,38.0,1020.1,1014.4,18.1,26.8,No,No,-32.85,151.8167,2012,9,27
Williamtown,11.4,33.8,0.0,WNW,48.0,N,WNW,13.0,33.0,50.0,18.0,1012.4,1006.2,23.9,32.5,No,No,-32.85,151.8167,2012,9,28
Williamtown,18.2,26.2,0.0,NW,74.0,WNW,WNW,26.0,39.0,74.0,21.0,1007.0,1006.7,20.2,23.8,No,No,-32.85,151.8167,2012,9,29
Williamtown,6.4,21.7,0.0,W,54.0,WNW,SE,17.0,19.0,23.0,29.0,1020.8,1017.6,15.5,19.4,No,No,-32.85,151.8167,2012,9,30
Williamtown,6.6,19.2,0.0,SE,33.0,SE,ESE,11.0,19.0,56.0,49.0,1027.7,1025.8,16.2,18.1,No,No,-32.85,151.8167,2012,10,1
Williamtown,9.3,20.3,0.8,SSE,39.0,SSW,SE,15.0,22.0,63.0,48.0,1032.8,1029.7,17.3,19.1,No,No,-32.85,151.8167,2012,10,2
Williamtown,4.5,28.2,0.0,WNW,31.0,NW,NNW,20.0,13.0,53.0,10.0,1027.4,1021.5,16.9,27.9,No,No,-32.85,151.8167,2012,10,3
Williamtown,9.0,31.9,0.0,NW,50.0,NW,NW,13.0,31.0,36.0,13.0,1020.3,1014.7,22.3,30.9,No,No,-32.85,151.8167,2012,10,4
Williamtown,12.7,36.2,0.0,WNW,57.0,WNW,W,26.0,26.0,23.0,9.0,1015.9,1011.3,27.4,35.9,No,No,-32.85,151.8167,2012,10,5
Williamtown,17.1,20.6,0.0,E,43.0,E,ENE,15.0,22.0,69.0,70.0,1018.7,1014.1,18.7,18.6,No,No,-32.85,151.8167,2012,10,6
Williamtown,13.5,20.2,0.0,S,54.0,SSW,SSE,30.0,37.0,48.0,34.0,1013.5,1014.0,17.0,18.7,No,No,-32.85,151.8167,2012,10,7
Williamtown,11.8,19.4,0.0,SE,35.0,WSW,SE,15.0,24.0,72.0,46.0,1017.5,1013.3,14.9,17.7,No,No,-32.85,151.8167,2012,10,8
Williamtown,9.4,18.9,0.0,SW,43.0,W,SSE,24.0,28.0,59.0,56.0,1012.2,1010.9,16.0,18.1,No,Yes,-32.85,151.8167,2012,10,9
Williamtown,5.5,25.9,2.2,ESE,41.0,WNW,ESE,19.0,28.0,68.0,43.0,1012.3,1007.7,14.5,21.5,Yes,No,-32.85,151.8167,2012,10,10
Williamtown,13.7,16.8,0.0,WNW,52.0,W,WNW,11.0,11.0,87.0,87.0,1006.3,1005.6,14.9,15.3,No,No,-32.85,151.8167,2012,10,11
Williamtown,7.8,15.4,0.0,WNW,67.0,WNW,WSW,46.0,26.0,46.0,80.0,1007.7,1009.4,12.6,11.4,No,No,-32.85,151.8167,2012,10,12
Williamtown,6.1,19.8,0.0,SSE,39.0,WNW,SSE,24.0,30.0,53.0,50.0,1020.4,1019.1,14.4,18.1,No,Yes,-32.85,151.8167,2012,10,13
Williamtown,10.0,20.0,7.4,SSE,35.0,SSW,SE,11.0,26.0,78.0,54.0,1026.0,1024.2,14.8,18.5,Yes,No,-32.85,151.8167,2012,10,14
Williamtown,6.0,26.2,0.0,ENE,35.0,NW,NNE,15.0,13.0,67.0,23.0,1026.1,1021.7,15.4,25.7,No,No,-32.85,151.8167,2012,10,15
Williamtown,9.5,33.5,0.0,W,39.0,NW,NW,19.0,17.0,38.0,8.0,1020.6,1015.5,20.3,32.8,No,No,-32.85,151.8167,2012,10,16
Williamtown,12.4,27.0,0.0,S,46.0,WNW,SE,22.0,28.0,32.0,60.0,1014.9,1016.4,24.9,19.8,No,No,-32.85,151.8167,2012,10,17
Williamtown,16.2,23.5,0.0,E,50.0,ENE,ENE,17.0,30.0,59.0,53.0,1022.8,1019.2,19.3,21.9,No,No,-32.85,151.8167,2012,10,18
Williamtown,9.9,31.1,0.0,W,33.0,WNW,SE,7.0,17.0,69.0,35.0,1016.9,1011.7,18.5,29.5,No,No,-32.85,151.8167,2012,10,19
Williamtown,12.9,37.9,0.0,WNW,54.0,NW,SSE,22.0,31.0,49.0,47.0,1008.2,1008.2,24.0,25.3,No,No,-32.85,151.8167,2012,10,20
Williamtown,12.6,25.8,0.0,NW,39.0,NW,NNW,6.0,17.0,68.0,59.0,1014.3,1012.5,20.0,21.3,No,No,-32.85,151.8167,2012,10,21
Williamtown,12.3,21.0,0.2,SSW,74.0,WSW,S,9.0,31.0,68.0,56.0,1015.0,1017.9,18.1,14.5,No,Yes,-32.85,151.8167,2012,10,22
Williamtown,13.2,20.8,3.4,SSE,61.0,SSE,SE,30.0,22.0,36.0,43.0,1026.6,1025.7,17.7,19.4,Yes,No,-32.85,151.8167,2012,10,23
Williamtown,6.9,24.6,0.0,E,37.0,NW,ENE,9.0,28.0,58.0,36.0,1025.3,1018.4,16.1,23.7,No,No,-32.85,151.8167,2012,10,24
Williamtown,7.3,34.3,0.0,NW,39.0,NNW,WNW,13.0,24.0,60.0,8.0,1014.0,1007.5,18.6,33.8,No,No,-32.85,151.8167,2012,10,25
Williamtown,13.8,22.4,0.0,SSW,41.0,SSW,ESE,22.0,24.0,66.0,64.0,1010.7,1007.7,19.9,20.6,No,No,-32.85,151.8167,2012,10,26
Williamtown,11.4,21.1,0.0,SE,46.0,WSW,SSE,19.0,31.0,33.0,44.0,1015.7,1016.6,18.8,19.9,No,No,-32.85,151.8167,2012,10,27
Williamtown,13.5,20.5,0.0,SE,37.0,SSE,SE,13.0,24.0,53.0,41.0,1025.4,1024.3,16.7,19.3,No,No,-32.85,151.8167,2012,10,28
Williamtown,6.3,22.4,0.0,ESE,39.0,SE,ESE,9.0,24.0,70.0,47.0,1024.9,1021.4,16.6,21.7,No,No,-32.85,151.8167,2012,10,29
Williamtown,10.8,23.9,0.0,ENE,31.0,N,SE,9.0,15.0,65.0,51.0,1019.7,1016.0,18.0,23.0,No,No,-32.85,151.8167,2012,10,30
Williamtown,11.3,28.6,0.0,SE,33.0,WNW,SE,20.0,20.0,53.0,34.0,1016.7,1013.6,21.5,26.9,No,No,-32.85,151.8167,2012,10,31
Williamtown,11.8,36.1,0.0,S,54.0,NW,WNW,11.0,24.0,49.0,12.0,1010.0,1002.9,23.1,34.5,No,Yes,-32.85,151.8167,2012,11,1
Williamtown,11.7,20.9,3.0,S,44.0,S,SSE,30.0,31.0,61.0,46.0,1014.6,1015.3,16.6,19.3,Yes,No,-32.85,151.8167,2012,11,2
Williamtown,9.4,21.2,0.0,SE,35.0,SSE,SE,9.0,22.0,59.0,57.0,1020.5,1019.9,17.8,19.0,No,No,-32.85,151.8167,2012,11,3
Williamtown,13.8,27.7,0.0,E,48.0,NNE,E,17.0,31.0,58.0,56.0,1019.8,1016.4,21.1,23.9,No,No,-32.85,151.8167,2012,11,4
Williamtown,13.9,31.0,0.0,ENE,43.0,NW,ENE,13.0,26.0,64.0,43.0,1019.2,1014.8,21.8,28.4,No,No,-32.85,151.8167,2012,11,5
Williamtown,14.1,32.0,0.0,ENE,52.0,NNE,E,15.0,33.0,54.0,40.0,1016.5,1012.4,24.1,30.2,No,No,-32.85,151.8167,2012,11,6
Williamtown,18.0,28.6,0.0,N,50.0,SE,E,7.0,17.0,67.0,49.0,1013.7,1009.7,22.9,27.5,No,Yes,-32.85,151.8167,2012,11,7
Williamtown,16.4,29.9,2.0,ESE,33.0,WNW,E,13.0,22.0,61.0,46.0,1012.4,1011.1,24.0,26.4,Yes,Yes,-32.85,151.8167,2012,11,8
Williamtown,18.0,25.8,8.6,ESE,33.0,WSW,ESE,9.0,15.0,85.0,82.0,1014.6,1012.5,21.1,21.4,Yes,Yes,-32.85,151.8167,2012,11,9
Williamtown,17.0,19.9,1.6,S,46.0,SSE,SSE,22.0,30.0,72.0,58.0,1022.1,1022.3,17.7,18.5,Yes,No,-32.85,151.8167,2012,11,10
Williamtown,9.4,21.9,0.0,SE,41.0,SE,ESE,22.0,28.0,45.0,44.0,1027.8,1025.9,19.5,20.3,No,No,-32.85,151.8167,2012,11,11
Williamtown,7.4,27.2,0.2,E,39.0,NNE,E,17.0,24.0,51.0,35.0,1025.5,1019.7,19.6,25.6,No,No,-32.85,151.8167,2012,11,12
Williamtown,10.4,23.0,0.0,S,54.0,SSW,SSE,31.0,33.0,72.0,63.0,1020.1,1018.0,19.7,20.8,No,No,-32.85,151.8167,2012,11,13
Williamtown,14.7,21.8,0.8,ESE,39.0,SSW,ESE,0.0,24.0,90.0,72.0,1018.9,1016.2,17.1,20.7,No,No,-32.85,151.8167,2012,11,14
Williamtown,17.0,27.8,0.0,E,35.0,NE,ESE,15.0,24.0,75.0,61.0,1014.4,1010.5,21.7,25.3,No,No,-32.85,151.8167,2012,11,15
Williamtown,17.7,22.2,0.6,SSW,37.0,SW,SSW,11.0,7.0,93.0,93.0,1011.5,1010.4,20.3,18.2,No,Yes,-32.85,151.8167,2012,11,16
Williamtown,16.3,21.1,7.2,SSE,35.0,SE,SE,22.0,20.0,56.0,54.0,1016.1,1015.0,18.6,19.7,Yes,No,-32.85,151.8167,2012,11,17
Williamtown,15.1,24.8,0.0,SSW,59.0,NE,NE,20.0,20.0,67.0,57.0,1012.9,1009.0,19.8,23.5,No,No,-32.85,151.8167,2012,11,18
Williamtown,13.6,22.8,0.0,SSW,61.0,SW,SSE,15.0,35.0,54.0,50.0,1013.9,1013.8,18.7,19.3,No,Yes,-32.85,151.8167,2012,11,19
Williamtown,13.3,23.7,5.0,S,57.0,SSE,SSE,30.0,28.0,70.0,44.0,1020.4,1021.0,20.1,23.2,Yes,No,-32.85,151.8167,2012,11,20
Williamtown,11.2,25.9,0.0,E,35.0,NE,ENE,9.0,22.0,63.0,51.0,1018.4,1012.4,20.7,24.5,No,No,-32.85,151.8167,2012,11,21
Williamtown,14.7,21.4,0.0,SW,61.0,SSW,S,31.0,30.0,61.0,63.0,1015.8,1016.0,19.6,19.7,No,No,-32.85,151.8167,2012,11,22
Williamtown,16.9,22.3,0.0,SSE,37.0,SSE,SE,17.0,22.0,67.0,64.0,1019.7,1018.2,18.9,20.5,No,No,-32.85,151.8167,2012,11,23
Williamtown,13.2,26.6,0.0,SE,39.0,E,ESE,15.0,28.0,67.0,56.0,1018.3,1014.6,22.2,25.7,No,No,-32.85,151.8167,2012,11,24
Williamtown,14.7,35.9,0.0,NW,35.0,NW,E,13.0,20.0,52.0,66.0,1014.3,1012.0,26.4,27.1,No,Yes,-32.85,151.8167,2012,11,25
Williamtown,16.1,31.7,5.0,SSW,50.0,SE,E,13.0,19.0,83.0,47.0,1015.6,1011.9,22.7,31.1,Yes,Yes,-32.85,151.8167,2012,11,26
Williamtown,17.8,33.4,1.8,S,48.0,NNW,S,9.0,24.0,66.0,76.0,1013.9,1014.1,26.0,24.6,Yes,Yes,-32.85,151.8167,2012,11,27
Williamtown,17.6,25.3,8.2,SSE,28.0,S,E,15.0,15.0,87.0,59.0,1017.8,1015.9,21.3,24.3,Yes,Yes,-32.85,151.8167,2012,11,28
Williamtown,18.6,29.9,1.8,E,41.0,E,NE,11.0,11.0,87.0,55.0,1016.7,1013.6,22.9,29.1,Yes,No,-32.85,151.8167,2012,11,29
Williamtown,20.0,36.8,0.0,ENE,41.0,NW,NE,11.0,24.0,68.0,47.0,1014.1,1010.5,26.3,34.3,No,No,-32.85,151.8167,2012,11,30
Wollongong,16.6,24.0,0.0,NE,43.0,NE,NE,13.0,31.0,66.0,66.0,1017.3,1015.3,22.0,23.4,No,No,-34.425,150.8833,2012,1,1
Wollongong,18.0,24.5,0.0,NE,50.0,NNE,NE,17.0,39.0,69.0,70.0,1018.3,1016.1,23.3,23.7,No,No,-34.425,150.8833,2012,1,2
Wollongong,19.6,23.6,0.0,NNE,54.0,NE,NE,22.0,41.0,72.0,74.0,1017.8,1014.9,22.7,23.3,No,No,-34.425,150.8833,2012,1,3
Wollongong,19.7,23.8,0.0,SSW,69.0,NE,NE,20.0,6.0,85.0,82.0,1012.0,1010.1,21.3,22.4,No,No,-34.425,150.8833,2012,1,4
Wollongong,18.2,23.9,0.0,S,39.0,S,NE,17.0,20.0,68.0,61.0,1018.7,1013.9,20.3,23.3,No,Yes,-34.425,150.8833,2012,1,5
Wollongong,17.3,21.4,1.4,SSW,56.0,SSW,S,31.0,43.0,75.0,56.0,1016.4,1016.8,18.2,20.1,Yes,No,-34.425,150.8833,2012,1,6
Wollongong,15.4,23.7,0.0,NE,50.0,NNE,NE,13.0,41.0,56.0,65.0,1015.0,1011.9,21.1,23.0,No,No,-34.425,150.8833,2012,1,7
Wollongong,20.1,24.2,0.4,SSW,35.0,NNE,N,0.0,9.0,80.0,84.0,1009.2,1004.0,20.9,22.9,No,Yes,-34.425,150.8833,2012,1,8
Wollongong,19.6,24.5,8.8,S,41.0,S,SE,30.0,15.0,82.0,67.0,1007.0,1006.2,20.8,23.6,Yes,No,-34.425,150.8833,2012,1,9
Wollongong,17.4,26.3,0.0,W,39.0,W,NNE,24.0,19.0,39.0,51.0,1009.0,1006.2,21.4,24.7,No,No,-34.425,150.8833,2012,1,10
Wollongong,17.1,26.5,0.0,SSW,78.0,W,WSW,22.0,31.0,33.0,23.0,1003.5,1001.7,22.5,25.7,No,No,-34.425,150.8833,2012,1,11
Wollongong,13.5,20.7,0.0,S,44.0,SSW,SSE,30.0,26.0,46.0,48.0,1016.2,1015.5,17.9,19.5,No,No,-34.425,150.8833,2012,1,12
Wollongong,14.1,24.1,0.0,SE,43.0,WNW,NE,17.0,28.0,50.0,55.0,1016.8,1013.4,20.6,22.3,No,Yes,-34.425,150.8833,2012,1,13
Wollongong,17.0,21.3,7.6,SE,43.0,SW,S,17.0,20.0,80.0,74.0,1018.1,1016.8,18.4,19.8,Yes,Yes,-34.425,150.8833,2012,1,14
Wollongong,17.2,23.2,33.2,SE,43.0,S,S,19.0,13.0,93.0,81.0,1020.7,1019.9,17.6,20.3,Yes,Yes,-34.425,150.8833,2012,1,15
Wollongong,17.2,24.2,17.8,NNE,44.0,ENE,NE,20.0,30.0,73.0,73.0,1023.2,1022.5,23.0,23.3,Yes,Yes,-34.425,150.8833,2012,1,16
Wollongong,17.9,24.9,1.2,NE,37.0,NNE,NE,15.0,31.0,78.0,72.0,1023.5,1020.8,21.6,24.1,Yes,No,-34.425,150.8833,2012,1,17
Wollongong,20.5,25.6,0.0,NE,35.0,NE,NNE,9.0,20.0,71.0,78.0,1017.7,1014.2,24.5,25.2,No,No,-34.425,150.8833,2012,1,18
Wollongong,19.7,24.0,0.0,S,48.0,S,SSE,37.0,20.0,78.0,73.0,1017.9,1017.4,22.1,23.8,No,No,-34.425,150.8833,2012,1,19
Wollongong,19.0,25.0,0.0,NE,24.0,S,NE,11.0,15.0,72.0,72.0,1017.7,1015.0,22.7,23.9,No,No,-34.425,150.8833,2012,1,20
Wollongong,21.1,25.0,0.2,SSE,35.0,N,ESE,15.0,13.0,88.0,71.0,1016.1,1016.3,21.2,24.2,No,No,-34.425,150.8833,2012,1,21
Wollongong,21.0,23.9,0.0,SE,50.0,SE,SSE,35.0,31.0,69.0,61.0,1022.3,1022.5,22.0,22.7,No,Yes,-34.425,150.8833,2012,1,22
Wollongong,18.8,23.5,3.2,E,41.0,E,E,28.0,17.0,71.0,62.0,1023.5,1022.0,21.4,23.2,Yes,No,-34.425,150.8833,2012,1,23
Wollongong,20.2,23.7,0.2,ENE,31.0,SE,SE,7.0,6.0,72.0,71.0,1019.1,1016.8,21.6,22.9,No,Yes,-34.425,150.8833,2012,1,24
Wollongong,20.7,22.9,5.0,NE,35.0,NNE,N,24.0,11.0,91.0,89.0,1014.7,1013.7,21.2,22.0,Yes,Yes,-34.425,150.8833,2012,1,25
Wollongong,20.0,24.9,31.0,ENE,31.0,NNE,SE,0.0,24.0,91.0,84.0,1014.4,1014.1,21.8,24.4,Yes,Yes,-34.425,150.8833,2012,1,26
Wollongong,19.2,23.5,10.4,SSW,39.0,SE,ESE,19.0,20.0,90.0,78.0,1018.5,1017.7,21.1,22.4,Yes,No,-34.425,150.8833,2012,1,27
Wollongong,19.5,25.2,0.4,ENE,28.0,SE,NE,0.0,19.0,85.0,70.0,1016.3,1013.4,21.3,24.5,No,No,-34.425,150.8833,2012,1,28
Wollongong,21.3,25.7,0.0,NE,46.0,NE,NE,17.0,41.0,82.0,75.0,1011.7,1008.3,23.5,25.0,No,No,-34.425,150.8833,2012,1,29
Wollongong,21.2,30.9,0.6,N,57.0,NNE,N,33.0,28.0,87.0,60.0,1000.5,996.7,23.1,28.4,No,No,-34.425,150.8833,2012,1,30
Wollongong,21.8,23.5,0.0,S,57.0,S,ESE,28.0,20.0,79.0,83.0,1006.0,1009.0,22.6,20.8,No,Yes,-34.425,150.8833,2012,1,31
Wollongong,16.0,18.0,16.4,SSW,57.0,S,SSW,31.0,26.0,96.0,93.0,1016.6,1015.1,16.3,17.4,Yes,Yes,-34.425,150.8833,2012,2,1
Wollongong,16.1,18.2,20.2,SSE,39.0,SW,SE,11.0,19.0,94.0,91.0,1013.2,1011.7,16.8,17.8,Yes,Yes,-34.425,150.8833,2012,2,2
Wollongong,15.8,21.2,36.4,S,46.0,SSW,SSE,20.0,9.0,95.0,89.0,1007.2,1004.8,17.3,20.2,Yes,Yes,-34.425,150.8833,2012,2,3
Wollongong,17.3,24.0,22.6,SSW,22.0,WSW,SE,6.0,17.0,90.0,78.0,1005.2,1003.9,19.7,23.1,Yes,No,-34.425,150.8833,2012,2,4
Wollongong,17.6,25.2,0.0,NE,43.0,NW,NNE,11.0,22.0,82.0,77.0,1003.7,1000.2,22.8,24.7,No,No,-34.425,150.8833,2012,2,5
Wollongong,19.7,22.4,0.0,S,57.0,SSW,SSW,33.0,41.0,78.0,74.0,1003.5,1004.3,21.3,20.7,No,No,-34.425,150.8833,2012,2,6
Wollongong,17.3,21.2,0.4,SSW,39.0,SW,SW,13.0,17.0,91.0,91.0,1008.6,1008.5,17.9,18.9,No,Yes,-34.425,150.8833,2012,2,7
Wollongong,17.8,21.1,1.4,S,35.0,ENE,S,15.0,28.0,88.0,80.0,1012.2,1012.7,18.4,20.3,Yes,Yes,-34.425,150.8833,2012,2,8
Wollongong,17.6,23.1,20.2,ENE,50.0,SW,W,11.0,7.0,93.0,84.0,1014.8,1012.8,18.7,22.0,Yes,Yes,-34.425,150.8833,2012,2,9
