Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Cobar,13.5,28.4,0.0,ENE,35.0,ENE,ENE,24.0,11.0,57.0,32.0,1023.0,1019.8,19.9,28.1,No,No,-31.55,145.8333,2009,4,8
Cobar,17.1,28.7,0.0,WNW,43.0,ENE,ENE,15.0,15.0,45.0,32.0,1021.2,1016.9,20.1,26.7,No,Yes,-31.55,145.8333,2009,4,9
Cobar,16.5,20.6,14.4,E,30.0,NE,NNE,7.0,9.0,97.0,76.0,1021.3,1019.3,16.9,19.9,Yes,Yes,-31.55,145.8333,2009,4,10
Cobar,16.0,24.4,2.4,ENE,31.0,NNW,E,4.0,15.0,94.0,63.0,1023.1,1020.2,17.6,24.0,Yes,Yes,-31.55,145.8333,2009,4,11
Cobar,16.8,23.9,5.4,NNE,20.0,ENE,ENE,4.0,7.0,89.0,68.0,1022.9,1020.2,18.5,22.9,Yes,No,-31.55,145.8333,2009,4,12
Cobar,16.2,23.9,0.0,ENE,24.0,ESE,E,6.0,9.0,92.0,71.0,1020.6,1016.4,18.9,22.1,No,No,-31.55,145.8333,2009,4,13
Cobar,15.1,24.1,0.4,SSW,19.0,ESE,SSW,13.0,4.0,94.0,61.0,1016.4,1013.6,16.5,23.8,No,No,-31.55,145.8333,2009,4,14
Cobar,14.5,28.4,0.0,WNW,39.0,NW,WSW,15.0,22.0,56.0,23.0,1014.6,1012.0,22.0,27.4,No,No,-31.55,145.8333,2009,4,15
Cobar,14.9,29.4,0.0,NW,33.0,ENE,WNW,13.0,15.0,52.0,22.0,1015.1,1011.2,17.3,28.8,No,No,-31.55,145.8333,2009,4,16
Cobar,11.7,23.8,0.0,SSW,28.0,SSE,SSW,11.0,13.0,38.0,27.0,1017.7,1015.7,17.2,23.5,No,No,-31.55,145.8333,2009,4,17
Cobar,11.2,23.8,0.0,S,35.0,S,S,7.0,15.0,50.0,29.0,1020.9,1018.2,17.9,23.1,No,No,-31.55,145.8333,2009,4,18
Cobar,11.4,25.6,0.0,ESE,26.0,SSE,SSE,7.0,9.0,46.0,25.0,1020.3,1016.3,18.9,24.7,No,No,-31.55,145.8333,2009,4,19
Cobar,13.3,24.1,0.0,SE,31.0,E,S,13.0,15.0,52.0,23.0,1019.6,1016.1,18.0,23.5,No,No,-31.55,145.8333,2009,4,20
Cobar,11.9,24.0,0.0,ESE,35.0,E,ESE,19.0,13.0,52.0,33.0,1021.0,1016.8,17.2,23.4,No,No,-31.55,145.8333,2009,4,21
Cobar,12.3,24.6,0.0,E,31.0,ESE,SE,15.0,15.0,58.0,30.0,1021.8,1018.0,17.9,23.7,No,No,-31.55,145.8333,2009,4,22
Cobar,12.0,25.9,0.0,NE,33.0,ENE,E,20.0,9.0,57.0,28.0,1018.5,1013.7,17.5,25.3,No,No,-31.55,145.8333,2009,4,23
Cobar,16.7,24.6,0.0,WNW,57.0,NW,NNW,6.0,24.0,51.0,36.0,1009.2,1003.6,18.5,23.9,No,No,-31.55,145.8333,2009,4,24
Cobar,12.7,23.4,0.6,NW,46.0,WSW,WNW,13.0,24.0,64.0,36.0,1010.3,1006.0,17.1,21.9,No,No,-31.55,145.8333,2009,4,25
Cobar,11.2,18.4,1.0,WNW,63.0,WSW,W,22.0,19.0,54.0,37.0,1011.1,1010.7,13.1,16.5,No,No,-31.55,145.8333,2009,4,26
Cobar,5.7,19.7,0.0,WSW,52.0,WSW,WNW,9.0,17.0,58.0,34.0,1017.7,1015.2,12.6,18.8,No,No,-31.55,145.8333,2009,4,27
Cobar,12.4,19.9,1.0,WSW,35.0,SW,SW,17.0,19.0,78.0,41.0,1020.7,1018.6,14.7,18.6,No,No,-31.55,145.8333,2009,4,28
Cobar,6.2,17.0,0.0,SW,33.0,SSE,SW,4.0,11.0,57.0,34.0,1021.6,1018.9,11.4,16.4,No,No,-31.55,145.8333,2009,4,29
Cobar,3.7,17.0,0.0,SW,39.0,S,S,9.0,11.0,54.0,32.0,1022.9,1020.1,9.8,16.8,No,No,-31.55,145.8333,2009,4,30
Cobar,6.2,19.3,0.0,ESE,17.0,ESE,SSE,7.0,2.0,49.0,31.0,1024.9,1021.6,14.0,19.1,No,No,-31.55,145.8333,2009,5,1
Cobar,6.6,20.6,0.0,S,28.0,SE,SSE,7.0,15.0,39.0,29.0,1025.6,1022.5,15.2,19.8,No,No,-31.55,145.8333,2009,5,2
Cobar,7.5,22.8,0.0,ESE,30.0,SE,ESE,9.0,17.0,54.0,22.0,1026.0,1023.5,14.8,21.9,No,No,-31.55,145.8333,2009,5,3
Cobar,8.5,23.3,0.0,ESE,22.0,SE,SSW,11.0,9.0,55.0,25.0,1028.3,1025.8,15.6,23.2,No,No,-31.55,145.8333,2009,5,4
Cobar,9.7,23.1,0.0,S,22.0,ESE,SSE,7.0,13.0,41.0,18.0,1029.7,1025.9,16.4,22.6,No,No,-31.55,145.8333,2009,5,5
Cobar,5.9,23.9,0.0,SW,20.0,NE,S,9.0,9.0,45.0,25.0,1027.4,1023.0,16.2,22.5,No,No,-31.55,145.8333,2009,5,6
Cobar,7.9,23.5,0.0,SE,26.0,S,SE,9.0,9.0,45.0,25.0,1025.5,1022.7,14.8,22.6,No,No,-31.55,145.8333,2009,5,7
Cobar,7.5,21.7,0.0,SSW,24.0,S,SSW,9.0,13.0,65.0,27.0,1027.7,1024.3,12.6,21.0,No,No,-31.55,145.8333,2009,5,8
Cobar,6.2,22.2,0.0,SSW,24.0,S,S,4.0,11.0,55.0,27.0,1025.1,1020.7,12.9,21.5,No,No,-31.55,145.8333,2009,5,9
Cobar,7.7,23.2,0.0,SW,22.0,SE,ESE,6.0,9.0,45.0,25.0,1022.2,1019.1,15.2,22.7,No,No,-31.55,145.8333,2009,5,10
Cobar,10.4,23.4,0.0,ENE,30.0,ENE,ENE,17.0,9.0,52.0,27.0,1022.6,1019.2,15.1,23.1,No,No,-31.55,145.8333,2009,5,11
Cobar,9.7,23.2,0.0,S,24.0,NE,SW,13.0,9.0,42.0,29.0,1021.5,1018.0,16.3,21.6,No,No,-31.55,145.8333,2009,5,12
Cobar,9.0,21.2,0.0,WSW,33.0,E,WSW,2.0,20.0,45.0,30.0,1019.1,1016.4,15.6,19.7,No,No,-31.55,145.8333,2009,5,13
Cobar,5.4,20.4,0.0,WSW,31.0,SW,WSW,6.0,15.0,51.0,35.0,1019.4,1016.6,13.4,19.2,No,No,-31.55,145.8333,2009,5,14
Cobar,7.5,21.2,0.0,WSW,37.0,W,W,9.0,19.0,50.0,32.0,1019.6,1016.6,15.3,20.2,No,No,-31.55,145.8333,2009,5,15
Cobar,8.8,20.6,0.0,SW,39.0,WSW,WSW,17.0,17.0,56.0,46.0,1018.1,1016.4,15.5,19.9,No,No,-31.55,145.8333,2009,5,16
Cobar,7.8,19.4,0.0,S,31.0,S,S,7.0,17.0,64.0,35.0,1022.3,1018.5,12.3,18.5,No,No,-31.55,145.8333,2009,5,17
Cobar,6.9,21.0,0.0,S,39.0,E,NE,11.0,15.0,53.0,32.0,1020.3,1017.3,12.7,19.2,No,Yes,-31.55,145.8333,2009,5,18
Cobar,12.8,14.7,7.6,NE,41.0,ENE,E,20.0,17.0,96.0,91.0,1018.7,1015.6,13.9,13.7,Yes,Yes,-31.55,145.8333,2009,5,19
Cobar,12.5,15.6,17.6,ESE,52.0,E,ESE,20.0,26.0,96.0,91.0,1016.1,1014.9,13.1,13.2,Yes,Yes,-31.55,145.8333,2009,5,20
Cobar,12.7,20.0,7.8,ESE,52.0,ESE,ESE,22.0,28.0,64.0,49.0,1018.2,1016.2,15.4,19.5,Yes,No,-31.55,145.8333,2009,5,21
Cobar,10.9,20.8,0.2,ESE,46.0,SE,ESE,11.0,20.0,64.0,49.0,1018.5,1015.4,14.8,20.4,No,No,-31.55,145.8333,2009,5,22
Cobar,12.6,22.9,0.0,E,44.0,E,ENE,24.0,19.0,68.0,50.0,1017.5,1015.7,16.8,22.4,No,No,-31.55,145.8333,2009,5,23
Cobar,13.2,22.9,0.0,ENE,44.0,ENE,ENE,24.0,19.0,66.0,49.0,1021.2,1019.0,16.9,22.6,No,No,-31.55,145.8333,2009,5,24
Cobar,13.5,21.5,0.0,NE,44.0,NE,NNE,24.0,17.0,67.0,50.0,1022.6,1019.1,15.4,20.8,No,No,-31.55,145.8333,2009,5,25
Cobar,13.0,21.3,1.0,NE,26.0,NNE,N,13.0,2.0,87.0,63.0,1020.8,1018.5,13.9,19.9,No,Yes,-31.55,145.8333,2009,5,26
Cobar,12.6,16.3,3.6,S,20.0,SSW,S,7.0,7.0,96.0,76.0,1021.5,1018.8,12.7,16.1,Yes,No,-31.55,145.8333,2009,5,27
Cobar,7.2,15.9,0.0,SSW,24.0,S,SSW,6.0,13.0,74.0,44.0,1023.1,1020.5,10.7,15.6,No,No,-31.55,145.8333,2009,5,28
Cobar,2.4,15.6,0.0,SW,28.0,SSW,WSW,6.0,11.0,82.0,45.0,1023.7,1021.8,7.8,15.3,No,No,-31.55,145.8333,2009,5,29
Cobar,6.8,17.7,0.0,ESE,37.0,ESE,ESE,17.0,15.0,74.0,52.0,1025.6,1023.6,11.7,16.9,No,No,-31.55,145.8333,2009,5,30
Cobar,10.7,15.6,0.0,E,43.0,E,ENE,19.0,13.0,76.0,63.0,1027.7,1025.2,11.6,14.8,No,Yes,-31.55,145.8333,2009,5,31
Cobar,11.3,13.0,10.0,ENE,43.0,ENE,ENE,24.0,20.0,95.0,95.0,1026.5,1023.8,11.4,11.9,Yes,Yes,-31.55,145.8333,2009,6,1
Cobar,11.1,13.9,12.0,ENE,30.0,ENE,ENE,15.0,13.0,97.0,97.0,1023.8,1021.6,12.6,13.6,Yes,Yes,-31.55,145.8333,2009,6,2
Cobar,12.3,17.8,13.6,N,19.0,NNE,ENE,7.0,0.0,95.0,68.0,1022.3,1019.4,13.0,16.3,Yes,No,-31.55,145.8333,2009,6,3
Cobar,11.6,18.6,0.2,SW,26.0,SSE,WNW,6.0,6.0,97.0,40.0,1020.4,1017.1,12.2,17.5,No,No,-31.55,145.8333,2009,6,4
Cobar,6.9,17.6,0.0,SW,15.0,SSW,SW,7.0,11.0,86.0,40.0,1018.4,1015.5,10.9,16.6,No,No,-31.55,145.8333,2009,6,5
Cobar,6.9,16.7,0.0,NE,28.0,NNE,WSW,17.0,9.0,72.0,92.0,1014.4,1011.2,11.5,11.9,No,Yes,-31.55,145.8333,2009,6,6
Cobar,6.5,14.5,3.4,W,28.0,WNW,WNW,13.0,17.0,79.0,70.0,1011.3,1010.4,10.2,13.8,Yes,No,-31.55,145.8333,2009,6,7
Cobar,8.8,15.8,0.0,WSW,31.0,WSW,WSW,17.0,22.0,78.0,55.0,1014.9,1013.5,11.5,14.0,No,No,-31.55,145.8333,2009,6,8
Cobar,5.5,14.3,0.8,W,46.0,W,W,13.0,24.0,84.0,57.0,1017.4,1015.1,8.8,12.9,No,No,-31.55,145.8333,2009,6,9
Cobar,6.2,11.5,0.0,SSW,31.0,W,SSW,13.0,17.0,70.0,42.0,1017.6,1022.0,16.7,10.5,No,No,-31.55,145.8333,2009,6,10
Cobar,0.2,12.1,0.0,SSW,31.0,SW,SW,4.0,11.0,79.0,46.0,1026.6,1024.1,5.6,11.6,No,No,-31.55,145.8333,2009,6,11
Cobar,1.9,12.8,0.0,NE,26.0,E,NNW,11.0,7.0,73.0,50.0,1025.4,1021.3,6.9,12.1,No,No,-31.55,145.8333,2009,6,12
Cobar,6.1,18.0,0.0,NNE,35.0,NNE,NNW,17.0,15.0,68.0,32.0,1017.6,1012.6,8.3,16.9,No,No,-31.55,145.8333,2009,6,13
Cobar,8.3,19.0,0.2,W,46.0,NNE,W,13.0,22.0,61.0,26.0,1012.1,1009.7,10.8,17.7,No,No,-31.55,145.8333,2009,6,14
Cobar,4.7,14.9,0.0,NW,24.0,N,NW,9.0,13.0,68.0,60.0,1013.0,1011.6,7.9,14.1,No,No,-31.55,145.8333,2009,6,15
Cobar,7.9,17.1,0.6,S,20.0,SSE,SSE,9.0,9.0,91.0,39.0,1021.0,1020.3,9.9,16.6,No,No,-31.55,145.8333,2009,6,16
Cobar,5.2,17.8,0.0,ENE,26.0,E,ESE,15.0,9.0,73.0,42.0,1026.2,1024.3,10.6,17.6,No,No,-31.55,145.8333,2009,6,17
Cobar,6.5,17.5,0.0,E,28.0,ESE,SSE,17.0,7.0,78.0,47.0,1027.3,1024.6,10.2,17.2,No,No,-31.55,145.8333,2009,6,18
Cobar,6.7,17.3,0.0,ESE,22.0,ESE,ESE,13.0,9.0,83.0,51.0,1026.2,1023.1,10.2,17.1,No,No,-31.55,145.8333,2009,6,19
Cobar,8.5,18.4,0.0,NE,33.0,ENE,NNE,19.0,15.0,76.0,42.0,1023.2,1018.5,12.2,18.4,No,No,-31.55,145.8333,2009,6,20
Cobar,11.7,20.1,0.0,NE,31.0,NE,NE,17.0,15.0,78.0,55.0,1019.6,1016.6,13.6,18.9,No,Yes,-31.55,145.8333,2009,6,21
Cobar,9.5,20.9,2.0,ENE,22.0,ENE,W,7.0,7.0,86.0,44.0,1018.8,1017.2,13.2,20.1,Yes,No,-31.55,145.8333,2009,6,22
Cobar,7.4,22.3,0.2,N,33.0,NE,N,19.0,17.0,84.0,32.0,1018.7,1015.2,12.1,21.8,No,No,-31.55,145.8333,2009,6,23
Cobar,6.5,16.7,0.0,W,33.0,NW,W,7.0,15.0,48.0,38.0,1016.3,1014.2,11.3,16.4,No,No,-31.55,145.8333,2009,6,24
Cobar,7.2,16.6,0.0,NNW,19.0,NNE,NW,6.0,4.0,73.0,51.0,1016.3,1013.1,9.4,15.5,No,No,-31.55,145.8333,2009,6,25
Cobar,7.8,12.2,0.2,NNE,28.0,NE,NNE,6.0,17.0,81.0,95.0,1010.3,1006.6,9.3,11.6,No,Yes,-31.55,145.8333,2009,6,26
Cobar,9.2,14.6,38.8,WNW,20.0,NNW,SSW,11.0,6.0,96.0,94.0,1006.7,1005.6,11.0,12.3,Yes,Yes,-31.55,145.8333,2009,6,27
Cobar,9.5,16.0,6.4,WSW,26.0,WNW,WSW,9.0,11.0,90.0,62.0,1010.0,1009.3,11.3,15.0,Yes,No,-31.55,145.8333,2009,6,28
Cobar,7.2,19.8,0.0,N,31.0,N,NW,13.0,17.0,84.0,51.0,1014.1,1012.1,9.8,19.0,No,No,-31.55,145.8333,2009,6,29
Cobar,9.8,20.7,0.0,N,54.0,NNE,N,13.0,28.0,65.0,43.0,1012.9,1007.2,14.1,18.9,No,No,-31.55,145.8333,2009,6,30
Cobar,8.7,17.0,0.0,W,39.0,WNW,W,13.0,19.0,52.0,25.0,1012.4,1011.0,12.6,16.7,No,No,-31.55,145.8333,2009,7,1
Cobar,4.3,16.5,0.0,W,41.0,WNW,W,7.0,20.0,59.0,50.0,1015.9,1013.5,10.4,14.9,No,No,-31.55,145.8333,2009,7,2
Cobar,8.5,14.3,0.0,WSW,48.0,WSW,SW,20.0,24.0,83.0,49.0,1016.0,1015.5,10.0,12.6,No,No,-31.55,145.8333,2009,7,3
Cobar,7.1,13.5,0.0,SW,33.0,SW,WSW,17.0,15.0,85.0,70.0,1021.3,1020.2,9.9,12.4,No,No,-31.55,145.8333,2009,7,4
Cobar,8.3,14.7,0.0,SSW,24.0,SSW,SSW,13.0,7.0,79.0,55.0,1021.8,1019.7,10.6,14.0,No,No,-31.55,145.8333,2009,7,5
Cobar,4.4,12.8,0.0,S,22.0,S,S,6.0,7.0,77.0,50.0,1022.5,1019.5,7.1,12.4,No,No,-31.55,145.8333,2009,7,6
Cobar,1.7,14.6,0.0,ESE,20.0,S,S,6.0,11.0,85.0,40.0,1022.1,1020.1,5.7,14.5,No,No,-31.55,145.8333,2009,7,7
Cobar,5.3,16.6,0.0,NE,31.0,E,ENE,13.0,11.0,74.0,50.0,1025.1,1023.2,9.5,16.3,No,No,-31.55,145.8333,2009,7,8
Cobar,6.3,17.0,0.0,ENE,30.0,E,E,19.0,11.0,64.0,42.0,1027.8,1024.9,9.8,16.9,No,No,-31.55,145.8333,2009,7,9
Cobar,5.6,17.6,0.0,E,30.0,E,ENE,20.0,11.0,78.0,42.0,1025.2,1021.1,9.1,17.5,No,No,-31.55,145.8333,2009,7,10
Cobar,8.4,18.4,0.0,ENE,33.0,NE,N,15.0,17.0,65.0,42.0,1019.7,1015.2,10.9,17.9,No,No,-31.55,145.8333,2009,7,11
Cobar,10.5,19.5,0.2,NNE,28.0,NNW,WNW,9.0,7.0,59.0,56.0,1013.3,1011.5,12.7,16.8,No,No,-31.55,145.8333,2009,7,12
Cobar,7.7,15.6,0.2,WNW,28.0,NNW,W,6.0,15.0,95.0,46.0,1011.6,1009.7,9.8,14.0,No,No,-31.55,145.8333,2009,7,13
Cobar,4.6,14.7,0.0,WNW,35.0,NW,WNW,9.0,19.0,75.0,46.0,1010.7,1007.9,8.6,13.2,No,Yes,-31.55,145.8333,2009,7,14
Cobar,6.3,12.0,5.8,SW,22.0,NNW,SW,6.0,11.0,98.0,92.0,1008.9,1009.3,8.1,9.6,Yes,Yes,-31.55,145.8333,2009,7,15
Cobar,6.7,13.2,7.0,SW,39.0,WSW,SW,9.0,19.0,88.0,57.0,1015.9,1015.3,8.9,11.9,Yes,No,-31.55,145.8333,2009,7,16
Cobar,1.9,13.7,0.0,SW,15.0,WSW,SW,4.0,4.0,79.0,55.0,1023.0,1021.4,7.3,12.9,No,No,-31.55,145.8333,2009,7,17
Cobar,3.2,15.3,0.0,WSW,24.0,NNE,NW,6.0,7.0,80.0,44.0,1023.5,1020.0,8.7,14.8,No,No,-31.55,145.8333,2009,7,18
Cobar,3.7,17.6,0.0,NW,24.0,N,NW,11.0,7.0,60.0,39.0,1023.7,1021.7,10.2,17.4,No,No,-31.55,145.8333,2009,7,19
Cobar,4.7,18.5,0.0,N,33.0,NE,NNW,17.0,17.0,57.0,34.0,1025.0,1020.5,10.2,17.8,No,No,-31.55,145.8333,2009,7,20
Cobar,8.2,22.7,0.0,NNW,31.0,N,N,15.0,17.0,48.0,38.0,1019.8,1015.2,12.7,21.8,No,No,-31.55,145.8333,2009,7,21
Cobar,12.2,17.4,0.0,NW,43.0,N,NW,13.0,11.0,61.0,90.0,1012.0,1010.2,16.5,14.8,No,Yes,-31.55,145.8333,2009,7,22
Cobar,5.1,13.0,2.4,WSW,33.0,WSW,SW,11.0,20.0,74.0,49.0,1019.1,1020.3,9.2,12.6,Yes,No,-31.55,145.8333,2009,7,23
Cobar,1.2,15.5,0.0,ESE,20.0,E,ENE,7.0,4.0,75.0,38.0,1027.0,1024.7,8.0,14.8,No,No,-31.55,145.8333,2009,7,24
Cobar,3.4,17.1,0.0,NNW,33.0,NE,NNE,13.0,13.0,66.0,40.0,1025.3,1021.0,9.8,16.4,No,No,-31.55,145.8333,2009,7,25
Cobar,8.9,12.2,0.8,N,24.0,NNE,S,7.0,11.0,91.0,77.0,1018.1,1013.5,9.1,11.4,No,Yes,-31.55,145.8333,2009,7,26
Cobar,4.6,11.4,1.8,SSW,30.0,WSW,SW,7.0,13.0,99.0,74.0,1022.6,1022.7,6.0,11.1,Yes,No,-31.55,145.8333,2009,7,27
Cobar,3.6,16.6,0.0,WNW,26.0,WNW,W,6.0,15.0,80.0,52.0,1027.0,1025.1,9.3,15.9,No,No,-31.55,145.8333,2009,7,28
Cobar,5.3,15.1,0.0,SSW,24.0,W,SW,4.0,11.0,72.0,56.0,1028.4,1027.0,11.6,14.6,No,No,-31.55,145.8333,2009,7,29
Cobar,4.9,15.8,0.0,S,20.0,SW,SW,6.0,9.0,90.0,55.0,1027.9,1024.6,10.2,14.2,No,No,-31.55,145.8333,2009,7,30
Cobar,9.3,17.2,0.0,WSW,26.0,W,SW,7.0,15.0,71.0,50.0,1025.4,1023.8,11.4,16.3,No,No,-31.55,145.8333,2009,7,31
Cobar,4.7,16.3,0.0,SE,20.0,S,SSW,6.0,9.0,73.0,48.0,1028.6,1026.2,11.1,15.7,No,No,-31.55,145.8333,2009,8,1
Cobar,5.2,17.6,0.0,SW,17.0,E,WSW,7.0,2.0,64.0,41.0,1029.4,1025.4,12.1,17.4,No,No,-31.55,145.8333,2009,8,2
Cobar,4.6,17.8,0.0,SSW,24.0,W,WSW,7.0,4.0,60.0,44.0,1026.2,1023.3,12.4,17.5,No,No,-31.55,145.8333,2009,8,3
Cobar,5.6,18.7,0.0,SSW,20.0,ENE,S,4.0,11.0,60.0,36.0,1023.1,1019.8,12.4,18.3,No,No,-31.55,145.8333,2009,8,4
Cobar,5.9,19.9,0.0,SW,20.0,NNW,WSW,4.0,11.0,64.0,31.0,1022.9,1020.7,11.4,18.9,No,No,-31.55,145.8333,2009,8,5
Cobar,8.0,20.5,0.0,NNW,26.0,NNE,NE,13.0,9.0,50.0,31.0,1023.0,1018.2,13.1,20.1,No,No,-31.55,145.8333,2009,8,6
Cobar,7.2,19.2,0.0,SW,44.0,NNW,SW,15.0,28.0,40.0,30.0,1018.1,1018.4,15.0,17.2,No,No,-31.55,145.8333,2009,8,7
Cobar,2.3,16.2,0.0,ESE,24.0,SSE,ESE,9.0,7.0,48.0,27.0,1025.2,1021.4,8.3,15.6,No,No,-31.55,145.8333,2009,8,8
Cobar,1.7,17.6,0.0,NNE,19.0,NE,NNE,9.0,6.0,55.0,26.0,1020.7,1016.5,7.7,16.2,No,No,-31.55,145.8333,2009,8,9
Cobar,6.2,21.4,0.0,NNE,43.0,E,N,7.0,13.0,48.0,16.0,1016.1,1012.2,10.7,20.1,No,No,-31.55,145.8333,2009,8,10
Cobar,8.4,19.1,0.0,NW,44.0,W,NW,15.0,20.0,55.0,29.0,1012.7,1011.1,12.8,18.2,No,No,-31.55,145.8333,2009,8,11
Cobar,7.5,19.3,0.0,SW,37.0,NNW,WNW,6.0,13.0,43.0,32.0,1014.6,1012.2,14.5,18.7,No,No,-31.55,145.8333,2009,8,12
Cobar,4.1,19.0,0.0,SW,28.0,ENE,WSW,2.0,13.0,53.0,38.0,1017.8,1016.1,14.0,17.0,No,No,-31.55,145.8333,2009,8,13
Cobar,6.5,20.3,0.0,SSE,17.0,ENE,W,6.0,6.0,46.0,32.0,1021.9,1018.8,15.5,20.1,No,No,-31.55,145.8333,2009,8,14
Cobar,7.4,22.8,0.0,NE,35.0,N,NNE,17.0,15.0,43.0,23.0,1020.8,1016.5,13.7,22.5,No,No,-31.55,145.8333,2009,8,15
Cobar,13.4,28.0,0.0,NW,57.0,NNE,NNW,26.0,22.0,25.0,22.0,1013.4,1008.8,17.6,26.5,No,No,-31.55,145.8333,2009,8,16
Cobar,7.8,18.2,0.0,SW,37.0,SSW,SW,15.0,22.0,47.0,28.0,1021.2,1021.8,13.1,17.3,No,No,-31.55,145.8333,2009,8,17
Cobar,5.2,18.8,0.0,ESE,26.0,ENE,ESE,7.0,11.0,36.0,24.0,1029.4,1025.8,13.4,18.4,No,No,-31.55,145.8333,2009,8,18
Cobar,4.9,21.3,0.0,NNW,24.0,ENE,NNW,6.0,9.0,51.0,21.0,1026.9,1021.5,12.8,20.2,No,No,-31.55,145.8333,2009,8,19
Cobar,10.0,22.8,0.0,WSW,22.0,ENE,NW,2.0,11.0,37.0,28.0,1019.8,1015.3,16.6,21.9,No,No,-31.55,145.8333,2009,8,20
Cobar,10.5,27.6,0.0,WNW,61.0,N,WNW,20.0,28.0,37.0,16.0,1009.3,1004.8,18.7,25.6,No,No,-31.55,145.8333,2009,8,21
Cobar,11.9,19.9,0.4,N,30.0,NNE,NNW,13.0,15.0,68.0,56.0,1012.1,1010.6,14.7,18.0,No,No,-31.55,145.8333,2009,8,22
Cobar,14.1,28.9,0.2,WNW,37.0,NE,NW,13.0,17.0,69.0,29.0,1011.2,1007.0,17.2,28.5,No,No,-31.55,145.8333,2009,8,23
Cobar,15.4,23.2,0.0,WNW,57.0,NNE,NW,6.0,19.0,74.0,44.0,1010.5,1006.5,17.8,21.9,No,No,-31.55,145.8333,2009,8,24
Cobar,10.4,17.5,0.0,WSW,65.0,SW,WNW,20.0,13.0,42.0,32.0,1015.5,1013.0,12.2,16.0,No,No,-31.55,145.8333,2009,8,25
Cobar,6.2,18.8,0.0,W,22.0,SSE,W,9.0,13.0,51.0,30.0,1021.4,1018.4,12.0,18.1,No,No,-31.55,145.8333,2009,8,26
Cobar,5.2,23.3,0.0,NW,31.0,NNE,NW,13.0,17.0,34.0,15.0,1019.9,1015.4,15.5,22.5,No,No,-31.55,145.8333,2009,8,27
Cobar,6.5,23.7,0.0,ENE,24.0,NNE,N,11.0,13.0,32.0,19.0,1017.8,1013.4,16.6,23.0,No,No,-31.55,145.8333,2009,8,28
Cobar,15.4,26.7,0.4,WSW,48.0,N,W,19.0,26.0,40.0,20.0,1004.8,1005.0,20.7,25.7,No,No,-31.55,145.8333,2009,8,29
Cobar,9.3,16.3,0.0,WSW,54.0,SW,WSW,24.0,11.0,47.0,26.0,1020.0,1017.8,11.3,14.7,No,No,-31.55,145.8333,2009,8,30
Cobar,3.5,18.2,0.0,WNW,35.0,WSW,WSW,6.0,9.0,44.0,31.0,1023.5,1020.0,11.9,17.8,No,No,-31.55,145.8333,2009,8,31
Cobar,6.6,21.1,0.0,NE,22.0,SSE,W,4.0,6.0,47.0,28.0,1023.7,1020.2,15.2,20.4,No,No,-31.55,145.8333,2009,9,1
Cobar,7.4,22.9,0.0,E,39.0,ENE,ESE,13.0,9.0,40.0,21.0,1022.5,1017.5,15.8,22.0,No,No,-31.55,145.8333,2009,9,2
Cobar,12.0,23.8,0.0,N,41.0,NNE,NNW,19.0,22.0,44.0,38.0,1016.3,1013.3,17.1,22.2,No,No,-31.55,145.8333,2009,9,3
Cobar,12.6,21.7,0.0,SW,28.0,WNW,WNW,2.0,13.0,96.0,49.0,1015.2,1011.8,15.3,21.1,No,Yes,-31.55,145.8333,2009,9,4
Cobar,6.1,19.0,8.0,SW,30.0,SSW,SSW,7.0,13.0,57.0,31.0,1019.7,1017.2,13.0,18.2,Yes,No,-31.55,145.8333,2009,9,5
Cobar,6.7,21.7,0.0,NE,39.0,NE,N,13.0,17.0,45.0,26.0,1017.3,1011.4,14.5,20.4,No,No,-31.55,145.8333,2009,9,6
Cobar,13.3,21.0,0.0,WSW,54.0,WSW,WSW,22.0,28.0,40.0,26.0,1006.6,1006.5,16.3,19.1,No,No,-31.55,145.8333,2009,9,7
Cobar,7.9,18.5,0.0,SW,41.0,WSW,SW,17.0,20.0,71.0,36.0,1013.9,1012.7,12.5,16.9,No,No,-31.55,145.8333,2009,9,8
Cobar,4.9,18.6,0.0,SW,35.0,SW,W,6.0,15.0,56.0,29.0,1017.2,1014.2,12.1,18.1,No,No,-31.55,145.8333,2009,9,9
Cobar,4.4,19.7,0.0,W,31.0,SE,WSW,4.0,11.0,47.0,25.0,1020.1,1017.8,12.7,19.3,No,No,-31.55,145.8333,2009,9,10
Cobar,6.5,26.0,0.0,NNW,37.0,NNE,NW,15.0,13.0,30.0,15.0,1022.6,1018.8,17.1,25.6,No,No,-31.55,145.8333,2009,9,11
Cobar,12.0,30.1,0.0,NNW,44.0,N,NNW,22.0,20.0,18.0,6.0,1022.1,1018.6,21.8,29.1,No,No,-31.55,145.8333,2009,9,12
Cobar,14.5,32.7,0.0,NW,46.0,N,NW,19.0,20.0,17.0,7.0,1018.8,1015.8,22.9,32.2,No,No,-31.55,145.8333,2009,9,13
Cobar,13.8,24.6,0.0,SSE,33.0,SSE,S,15.0,11.0,34.0,21.0,1021.6,1018.1,16.6,23.8,No,No,-31.55,145.8333,2009,9,14
