<<<<<<< HEAD
Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Canberra,3.0,11.1,0.8,WGD_W,35.0,WD9_nan,WD15_N,0.0,13.0,99.0,96.0,1024.4,1021.1,6.3,8.6,No,Yes,-35.3075,149.1244,2008,7,7
Canberra,2.9,9.5,16.8,WGD_NW,35.0,WD9_nan,WD15_NW,0.0,15.0,93.0,72.0,1021.6,1019.6,5.5,7.4,Yes,No,-35.3075,149.1244,2008,7,8
Canberra,-1.3,8.8,0.0,WGD_WNW,39.0,WD9_NW,WD15_NW,9.0,15.0,95.0,68.0,1020.0,1016.8,1.8,8.0,No,No,-35.3075,149.1244,2008,7,9
Canberra,1.8,8.7,0.0,WGD_NW,65.0,WD9_NW,WD15_NW,31.0,35.0,83.0,85.0,1014.6,1010.5,6.0,6.9,No,Yes,-35.3075,149.1244,2008,7,10
Canberra,2.9,8.4,1.6,WGD_NW,59.0,WD9_NW,WD15_WNW,20.0,31.0,76.0,66.0,1016.7,1018.2,5.5,7.1,Yes,No,-35.3075,149.1244,2008,7,11
Canberra,-2.6,11.1,0.2,WGD_N,20.0,WD9_E,WD15_NNW,2.0,7.0,87.0,54.0,1027.1,1022.7,0.8,9.9,No,No,-35.3075,149.1244,2008,7,12
Canberra,0.5,11.0,0.0,WGD_NNW,31.0,WD9_nan,WD15_NW,0.0,15.0,92.0,69.0,1024.4,1021.9,2.8,10.7,No,No,-35.3075,149.1244,2008,7,13
Canberra,2.7,16.5,0.0,WGD_NNW,41.0,WD9_SW,WD15_NNW,7.0,22.0,93.0,51.0,1021.8,1019.0,6.7,15.9,No,No,-35.3075,149.1244,2008,7,14
Canberra,-1.7,13.6,0.0,WGD_NNW,28.0,WD9_nan,WD15_NNW,13.0,17.0,83.0,46.0,1023.0,1020.1,3.9,13.3,No,No,-35.3075,149.1244,2008,7,15
Canberra,-0.9,12.8,0.2,WGD_N,17.0,WD9_SE,WD15_NNW,6.0,9.0,99.0,62.0,1024.1,1020.8,2.7,12.1,No,No,-35.3075,149.1244,2008,7,16
Canberra,-1.8,11.5,0.0,WGD_NNW,41.0,WD9_nan,WD15_NNW,0.0,24.0,99.0,55.0,1019.7,1013.9,1.3,11.0,No,No,-35.3075,149.1244,2008,7,17
Canberra,1.3,10.6,0.0,WGD_NW,46.0,WD9_NNW,WD15_WNW,24.0,33.0,75.0,73.0,1010.8,1009.4,7.7,8.2,No,Yes,-35.3075,149.1244,2008,7,18
Canberra,2.4,11.6,1.2,WGD_NW,35.0,WD9_NNW,WD15_NW,15.0,22.0,71.0,48.0,1016.7,1014.9,6.0,10.7,Yes,No,-35.3075,149.1244,2008,7,19
Canberra,-1.1,11.0,0.2,WGD_WNW,41.0,WD9_nan,WD15_NE,0.0,6.0,92.0,87.0,1014.4,1009.0,2.4,8.7,No,Yes,-35.3075,149.1244,2008,7,20
Canberra,2.3,11.6,19.2,WGD_WNW,54.0,WD9_WNW,WD15_WNW,26.0,31.0,78.0,56.0,1006.9,1010.3,7.6,11.2,Yes,No,-35.3075,149.1244,2008,7,21
Canberra,-2.2,11.6,0.0,WGD_S,39.0,WD9_E,WD15_SSW,2.0,28.0,68.0,33.0,1025.7,1025.8,3.4,11.0,No,No,-35.3075,149.1244,2008,7,22
Canberra,-3.5,11.2,0.0,WGD_ESE,26.0,WD9_N,WD15_ESE,6.0,11.0,76.0,48.0,1033.5,1031.1,3.6,10.1,No,No,-35.3075,149.1244,2008,7,23
Canberra,-1.0,12.2,0.0,WGD_ESE,30.0,WD9_SE,WD15_E,7.0,13.0,82.0,51.0,1032.2,1027.4,3.7,10.8,No,No,-35.3075,149.1244,2008,7,24
Canberra,-2.1,12.9,0.0,WGD_S,31.0,WD9_SE,WD15_SE,7.0,13.0,92.0,25.0,1025.7,1020.9,1.4,12.3,No,No,-35.3075,149.1244,2008,7,25
Canberra,-2.0,11.3,0.2,WGD_WNW,33.0,WD9_SE,WD15_WNW,2.0,19.0,88.0,50.0,1020.0,1015.3,1.2,10.9,No,No,-35.3075,149.1244,2008,7,26
Canberra,-2.3,9.7,0.0,WGD_SSE,28.0,WD9_SSE,WD15_WSW,6.0,13.0,92.0,66.0,1013.8,1010.0,1.0,7.8,No,Yes,-35.3075,149.1244,2008,7,27
Canberra,-1.6,10.7,1.4,WGD_S,59.0,WD9_SSW,WD15_S,28.0,37.0,74.0,56.0,1014.1,1014.9,5.6,9.6,Yes,No,-35.3075,149.1244,2008,7,28
Canberra,0.8,12.2,0.0,WGD_nan,39.0,WD9_S,WD15_S,19.0,22.0,69.0,49.0,1020.9,1016.8,6.5,11.2,No,No,-35.3075,149.1244,2008,7,29
Canberra,-2.8,12.2,0.0,WGD_NNW,31.0,WD9_nan,WD15_NNW,0.0,15.0,84.0,48.0,1018.3,1014.6,2.7,11.5,No,No,-35.3075,149.1244,2008,7,30
Canberra,-2.8,14.1,0.0,WGD_WNW,48.0,WD9_nan,WD15_WNW,0.0,26.0,81.0,38.0,1017.3,1012.9,3.0,12.8,No,No,-35.3075,149.1244,2008,7,31
Canberra,3.0,9.7,1.0,WGD_W,65.0,WD9_NW,WD15_NW,19.0,28.0,64.0,82.0,1005.1,1001.3,9.6,8.6,No,Yes,-35.3075,149.1244,2008,8,1
Canberra,4.4,11.5,6.6,WGD_WNW,57.0,WD9_NNW,WD15_WNW,28.0,31.0,67.0,56.0,1013.9,1014.9,6.9,10.5,Yes,No,-35.3075,149.1244,2008,8,2
Canberra,2.3,12.8,0.0,WGD_WNW,35.0,WD9_ENE,WD15_WNW,4.0,24.0,70.0,48.0,1021.2,1018.1,7.8,11.6,No,No,-35.3075,149.1244,2008,8,3
Canberra,-2.0,12.3,0.0,WGD_W,31.0,WD9_ESE,WD15_W,4.0,19.0,81.0,60.0,1020.9,1018.3,2.6,9.1,No,No,-35.3075,149.1244,2008,8,4
Canberra,-1.9,10.9,0.0,WGD_S,50.0,WD9_nan,WD15_SSW,0.0,26.0,78.0,72.0,1020.8,1019.2,5.5,7.2,No,Yes,-35.3075,149.1244,2008,8,5
Canberra,4.8,14.1,4.0,WGD_S,48.0,WD9_S,WD15_SSE,30.0,22.0,67.0,48.0,1018.2,1017.6,8.9,13.6,Yes,No,-35.3075,149.1244,2008,8,6
Canberra,-0.6,11.1,0.0,WGD_NNW,41.0,WD9_SE,WD15_N,7.0,26.0,89.0,78.0,1018.4,1015.9,3.8,5.7,No,Yes,-35.3075,149.1244,2008,8,7
Canberra,3.1,12.5,1.2,WGD_N,43.0,WD9_WNW,WD15_N,6.0,30.0,69.0,62.0,1019.8,1019.1,7.6,11.3,Yes,No,-35.3075,149.1244,2008,8,8
Canberra,-2.9,9.6,0.0,WGD_NW,43.0,WD9_N,WD15_NW,6.0,24.0,76.0,70.0,1022.4,1019.0,5.6,8.1,No,No,-35.3075,149.1244,2008,8,9
Canberra,-3.5,7.6,0.4,WGD_NW,50.0,WD9_NW,WD15_NW,30.0,24.0,92.0,68.0,1014.8,1012.6,3.3,5.1,No,No,-35.3075,149.1244,2008,8,10
Canberra,-0.3,9.3,0.4,WGD_N,39.0,WD9_NNW,WD15_N,9.0,30.0,72.0,60.0,1017.4,1016.6,4.7,8.3,No,No,-35.3075,149.1244,2008,8,11
Canberra,0.1,10.4,0.0,WGD_WNW,59.0,WD9_NW,WD15_WNW,22.0,24.0,69.0,63.0,1021.3,1020.1,7.0,8.6,No,No,-35.3075,149.1244,2008,8,12
Canberra,2.3,12.2,0.0,WGD_WNW,44.0,WD9_WNW,WD15_NW,20.0,30.0,58.0,41.0,1024.2,1022.4,6.5,10.4,No,No,-35.3075,149.1244,2008,8,13
Canberra,2.1,10.7,0.0,WGD_NW,59.0,WD9_NNW,WD15_WNW,28.0,39.0,59.0,45.0,1022.2,1018.2,6.2,9.5,No,No,-35.3075,149.1244,2008,8,14
Canberra,4.6,14.7,0.0,WGD_WNW,52.0,WD9_WNW,WD15_NW,28.0,33.0,54.0,51.0,1014.7,1012.4,9.2,12.0,No,No,-35.3075,149.1244,2008,8,15
Canberra,3.7,14.2,0.0,WGD_NNW,46.0,WD9_WNW,WD15_WSW,24.0,28.0,52.0,27.0,1012.7,1011.8,8.7,13.5,No,No,-35.3075,149.1244,2008,8,16
Canberra,-1.3,11.6,0.0,WGD_N,30.0,WD9_ESE,WD15_NNW,9.0,17.0,59.0,35.0,1023.3,1022.0,4.5,10.8,No,No,-35.3075,149.1244,2008,8,17
Canberra,-3.4,12.5,0.0,WGD_SSE,48.0,WD9_NNW,WD15_WNW,7.0,30.0,89.0,30.0,1025.2,1021.8,1.4,11.2,No,No,-35.3075,149.1244,2008,8,18
Canberra,-5.3,13.1,0.0,WGD_NW,33.0,WD9_N,WD15_NNW,4.0,20.0,94.0,47.0,1029.6,1025.6,0.1,12.2,No,No,-35.3075,149.1244,2008,8,19
Canberra,0.0,14.0,0.0,WGD_WNW,39.0,WD9_NNW,WD15_WNW,13.0,24.0,60.0,36.0,1027.3,1024.4,7.9,12.4,No,No,-35.3075,149.1244,2008,8,20
Canberra,2.4,14.1,0.0,WGD_NW,46.0,WD9_NNW,WD15_NW,15.0,30.0,50.0,27.0,1021.4,1017.8,8.6,13.2,No,No,-35.3075,149.1244,2008,8,21
Canberra,-0.6,12.2,0.0,WGD_S,59.0,WD9_S,WD15_S,15.0,26.0,66.0,44.0,1018.5,1016.8,6.9,10.7,No,No,-35.3075,149.1244,2008,8,22
Canberra,2.3,11.6,0.0,WGD_S,54.0,WD9_SSW,WD15_ESE,30.0,17.0,49.0,38.0,1025.9,1025.5,6.7,11.1,No,No,-35.3075,149.1244,2008,8,23
Canberra,-3.7,14.4,0.0,WGD_NNW,22.0,WD9_N,WD15_NNW,2.0,11.0,64.0,28.0,1031.0,1028.0,5.2,14.0,No,No,-35.3075,149.1244,2008,8,24
Canberra,-0.9,14.2,0.0,WGD_WNW,31.0,WD9_SSW,WD15_N,7.0,19.0,82.0,34.0,1030.2,1024.4,5.3,12.8,No,No,-35.3075,149.1244,2008,8,25
Canberra,-1.5,17.3,0.0,WGD_NW,48.0,WD9_nan,WD15_WNW,0.0,26.0,77.0,23.0,1023.9,1020.3,4.8,15.8,No,No,-35.3075,149.1244,2008,8,26
Canberra,-3.3,15.1,0.0,WGD_SSW,30.0,WD9_SSE,WD15_SE,9.0,13.0,57.0,23.0,1027.7,1025.5,7.9,14.4,No,No,-35.3075,149.1244,2008,8,27
Canberra,-0.1,14.7,0.0,WGD_ENE,30.0,WD9_SE,WD15_NE,6.0,15.0,60.0,43.0,1029.9,1025.9,7.2,12.3,No,No,-35.3075,149.1244,2008,8,28
Canberra,-0.2,16.2,0.0,WGD_E,28.0,WD9_nan,WD15_ENE,0.0,20.0,74.0,45.0,1027.6,1022.9,7.3,14.6,No,No,-35.3075,149.1244,2008,8,29
Canberra,0.5,16.3,0.0,WGD_NNW,39.0,WD9_SSW,WD15_WSW,4.0,6.0,81.0,45.0,1023.7,1017.5,6.2,15.4,No,Yes,-35.3075,149.1244,2008,8,30
Canberra,6.1,17.2,4.0,WGD_NW,59.0,WD9_NW,WD15_WNW,24.0,15.0,89.0,85.0,1011.2,1010.4,13.5,12.6,Yes,Yes,-35.3075,149.1244,2008,8,31
Canberra,4.1,14.8,7.4,WGD_NW,46.0,WD9_NW,WD15_W,20.0,28.0,60.0,34.0,1023.2,1021.7,8.8,14.3,Yes,No,-35.3075,149.1244,2008,9,1
Canberra,0.1,16.7,0.0,WGD_WNW,28.0,WD9_ESE,WD15_NNE,2.0,13.0,69.0,44.0,1027.0,1024.8,9.0,14.9,No,No,-35.3075,149.1244,2008,9,2
Canberra,3.2,12.1,0.0,WGD_ESE,41.0,WD9_SE,WD15_SE,17.0,20.0,69.0,51.0,1033.6,1033.2,9.3,11.1,No,No,-35.3075,149.1244,2008,9,3
Canberra,5.4,11.3,0.2,WGD_ENE,35.0,WD9_SE,WD15_ESE,11.0,17.0,65.0,61.0,1035.7,1031.9,8.3,10.2,No,No,-35.3075,149.1244,2008,9,4
Canberra,5.8,12.4,0.0,WGD_SE,26.0,WD9_SSE,WD15_ESE,13.0,13.0,79.0,73.0,1027.3,1023.5,8.7,10.8,No,No,-35.3075,149.1244,2008,9,5
Canberra,6.3,16.1,0.0,WGD_S,35.0,WD9_S,WD15_S,19.0,24.0,63.0,33.0,1019.7,1016.2,10.0,15.7,No,No,-35.3075,149.1244,2008,9,6
Canberra,-0.9,16.7,0.0,WGD_NW,35.0,WD9_WNW,WD15_NW,7.0,22.0,84.0,33.0,1018.1,1013.9,6.4,15.5,No,No,-35.3075,149.1244,2008,9,7
Canberra,0.2,15.5,1.0,WGD_SE,31.0,WD9_nan,WD15_WNW,0.0,11.0,79.0,37.0,1020.6,1018.2,7.2,15.3,No,No,-35.3075,149.1244,2008,9,8
Canberra,-3.7,14.7,0.0,WGD_SSE,43.0,WD9_SE,WD15_N,9.0,22.0,53.0,25.0,1025.8,1020.9,5.5,13.4,No,No,-35.3075,149.1244,2008,9,9
Canberra,-2.7,15.2,0.0,WGD_N,30.0,WD9_SW,WD15_WNW,6.0,20.0,62.0,35.0,1022.8,1017.9,6.3,14.9,No,No,-35.3075,149.1244,2008,9,10
Canberra,-2.5,16.6,0.0,WGD_NW,31.0,WD9_NE,WD15_N,4.0,20.0,68.0,20.0,1018.8,1013.9,6.0,16.3,No,No,-35.3075,149.1244,2008,9,11
Canberra,-0.5,21.6,0.0,WGD_NW,48.0,WD9_NNE,WD15_NW,9.0,26.0,44.0,27.0,1014.6,1010.9,11.9,21.5,No,No,-35.3075,149.1244,2008,9,12
Canberra,9.0,25.5,0.0,WGD_NW,50.0,WD9_N,WD15_NW,20.0,26.0,47.0,31.0,1015.3,1011.4,17.5,25.1,No,Yes,-35.3075,149.1244,2008,9,13
Canberra,13.1,19.4,9.8,WGD_NNW,67.0,WD9_N,WD15_NW,39.0,30.0,71.0,43.0,1007.3,1006.0,16.7,18.2,Yes,Yes,-35.3075,149.1244,2008,9,14
Canberra,8.7,19.7,1.6,WGD_NW,98.0,WD9_NW,WD15_NNW,31.0,52.0,63.0,33.0,1009.1,1001.5,15.6,18.5,Yes,Yes,-35.3075,149.1244,2008,9,15
Canberra,3.9,13.2,3.4,WGD_WNW,65.0,WD9_WNW,WD15_WNW,26.0,31.0,53.0,33.0,1017.0,1017.6,7.1,12.2,Yes,No,-35.3075,149.1244,2008,9,16
Canberra,0.7,14.1,0.0,WGD_ENE,20.0,WD9_SSW,WD15_NNW,6.0,7.0,69.0,43.0,1026.7,1022.1,7.4,13.7,No,No,-35.3075,149.1244,2008,9,17
Canberra,1.1,18.0,0.0,WGD_NNW,39.0,WD9_NNW,WD15_NNW,2.0,28.0,82.0,36.0,1021.0,1015.6,7.0,17.8,No,No,-35.3075,149.1244,2008,9,18
Canberra,5.1,23.3,0.0,WGD_NW,44.0,WD9_N,WD15_NW,9.0,28.0,54.0,30.0,1016.4,1011.7,16.4,22.4,No,No,-35.3075,149.1244,2008,9,19
Canberra,7.5,23.3,0.0,WGD_WNW,65.0,WD9_N,WD15_NW,15.0,41.0,46.0,15.0,1012.5,1010.9,18.3,21.3,No,No,-35.3075,149.1244,2008,9,20
Canberra,4.7,19.5,0.0,WGD_NNW,46.0,WD9_NNE,WD15_NNW,13.0,33.0,42.0,25.0,1018.7,1015.1,14.5,18.3,No,No,-35.3075,149.1244,2008,9,21
Canberra,3.2,21.9,0.0,WGD_NW,80.0,WD9_SSE,WD15_NW,2.0,20.0,51.0,50.0,1012.1,1006.5,15.9,21.0,No,Yes,-35.3075,149.1244,2008,9,22
Canberra,7.8,16.2,17.4,WGD_NW,50.0,WD9_NW,WD15_N,15.0,22.0,73.0,44.0,1016.7,1017.8,8.0,14.3,Yes,No,-35.3075,149.1244,2008,9,23
Canberra,2.4,17.3,0.0,WGD_E,31.0,WD9_SSE,WD15_SW,4.0,6.0,67.0,33.0,1030.5,1027.7,10.7,16.5,No,No,-35.3075,149.1244,2008,9,24
Canberra,3.2,18.7,0.0,WGD_N,31.0,WD9_E,WD15_NNW,4.0,13.0,70.0,32.0,1032.2,1026.9,11.0,18.1,No,No,-35.3075,149.1244,2008,9,25
Canberra,2.5,20.9,0.0,WGD_NNW,44.0,WD9_NW,WD15_WNW,20.0,26.0,48.0,35.0,1025.4,1020.6,15.4,20.0,No,No,-35.3075,149.1244,2008,9,26
Canberra,6.5,25.7,0.0,WGD_NNW,50.0,WD9_NNW,WD15_NW,2.0,24.0,62.0,25.0,1022.8,1016.4,15.9,24.7,No,No,-35.3075,149.1244,2008,9,27
Canberra,14.4,24.3,0.0,WGD_WNW,52.0,WD9_NW,WD15_NW,31.0,30.0,36.0,25.0,1010.5,1009.9,20.4,23.0,No,No,-35.3075,149.1244,2008,9,28
Canberra,4.9,18.9,0.0,WGD_NW,44.0,WD9_S,WD15_NW,6.0,22.0,41.0,32.0,1015.2,1013.9,14.9,16.0,No,No,-35.3075,149.1244,2008,9,29
Canberra,2.3,16.8,0.0,WGD_N,41.0,WD9_NNW,WD15_NNW,6.0,28.0,52.0,34.0,1019.8,1017.0,9.8,16.3,No,No,-35.3075,149.1244,2008,9,30
Canberra,1.4,20.6,0.0,WGD_N,46.0,WD9_SW,WD15_N,6.0,30.0,56.0,16.0,1020.8,1015.4,11.3,19.5,No,No,-35.3075,149.1244,2008,10,1
Canberra,5.6,27.6,0.0,WGD_NW,46.0,WD9_NNW,WD15_NW,15.0,28.0,44.0,21.0,1017.7,1014.1,19.0,26.7,No,No,-35.3075,149.1244,2008,10,2
Canberra,16.8,28.9,0.0,WGD_NNW,70.0,WD9_NW,WD15_NW,31.0,41.0,44.0,22.0,1016.3,1011.8,22.5,28.4,No,Yes,-35.3075,149.1244,2008,10,3
Canberra,14.4,20.7,7.6,WGD_NNW,33.0,WD9_NNW,WD15_NNW,20.0,19.0,94.0,65.0,1015.5,1013.2,14.5,19.3,Yes,Yes,-35.3075,149.1244,2008,10,4
Canberra,10.3,21.3,3.0,WGD_NNW,43.0,WD9_ENE,WD15_N,7.0,19.0,79.0,46.0,1018.1,1013.6,11.7,19.8,Yes,No,-35.3075,149.1244,2008,10,5
Canberra,11.2,18.0,0.0,WGD_W,65.0,WD9_N,WD15_W,24.0,33.0,65.0,40.0,1009.5,1005.3,12.8,16.2,No,Yes,-35.3075,149.1244,2008,10,6
Canberra,0.3,16.0,8.2,WGD_NW,57.0,WD9_NNW,WD15_N,11.0,28.0,68.0,45.0,1016.8,1013.3,6.9,14.6,Yes,No,-35.3075,149.1244,2008,10,7
Canberra,0.5,17.9,0.0,WGD_N,44.0,WD9_NNE,WD15_NNW,2.0,26.0,72.0,33.0,1019.1,1017.5,7.2,16.6,No,No,-35.3075,149.1244,2008,10,8
Canberra,0.5,20.0,0.0,WGD_NNW,31.0,WD9_S,WD15_N,2.0,9.0,69.0,22.0,1026.2,1024.2,8.1,18.8,No,No,-35.3075,149.1244,2008,10,9
Canberra,4.6,22.0,0.0,WGD_N,41.0,WD9_NNW,WD15_N,6.0,19.0,82.0,25.0,1028.8,1024.9,10.0,21.4,No,No,-35.3075,149.1244,2008,10,10
Canberra,8.2,22.4,0.0,WGD_NW,31.0,WD9_SSW,WD15_NW,2.0,17.0,70.0,30.0,1027.8,1023.8,13.6,20.6,No,No,-35.3075,149.1244,2008,10,11
Canberra,4.5,23.9,0.0,WGD_NW,30.0,WD9_ENE,WD15_NNW,4.0,11.0,67.0,27.0,1025.8,1021.5,12.6,22.3,No,No,-35.3075,149.1244,2008,10,12
Canberra,6.7,26.1,0.0,WGD_SSW,70.0,WD9_NE,WD15_NNW,6.0,33.0,56.0,47.0,1020.9,1016.0,16.3,23.2,No,Yes,-35.3075,149.1244,2008,10,13
Canberra,11.9,21.1,13.2,WGD_NW,41.0,WD9_NNE,WD15_N,7.0,24.0,82.0,61.0,1019.2,1016.7,14.5,19.4,Yes,No,-35.3075,149.1244,2008,10,14
Canberra,9.2,19.6,0.6,WGD_ENE,31.0,WD9_SSE,WD15_NNW,4.0,7.0,71.0,42.0,1022.3,1019.7,11.6,18.4,No,No,-35.3075,149.1244,2008,10,15
Canberra,4.4,21.0,0.0,WGD_NW,28.0,WD9_SW,WD15_NW,2.0,9.0,73.0,30.0,1025.7,1022.3,9.6,19.2,No,No,-35.3075,149.1244,2008,10,16
Canberra,5.0,24.1,0.0,WGD_NNW,52.0,WD9_nan,WD15_NNW,0.0,26.0,73.0,34.0,1024.5,1020.7,11.6,21.9,No,No,-35.3075,149.1244,2008,10,17
Canberra,6.7,24.7,0.0,WGD_NW,43.0,WD9_N,WD15_NW,4.0,20.0,80.0,31.0,1025.7,1022.2,12.7,23.7,No,No,-35.3075,149.1244,2008,10,18
Canberra,8.3,28.5,0.0,WGD_NW,46.0,WD9_W,WD15_NW,2.0,26.0,66.0,30.0,1024.1,1019.8,16.8,27.4,No,No,-35.3075,149.1244,2008,10,19
Canberra,11.3,27.4,0.2,WGD_NW,52.0,WD9_SE,WD15_NW,6.0,31.0,60.0,20.0,1021.4,1017.5,16.4,26.3,No,No,-35.3075,149.1244,2008,10,20
Canberra,9.0,20.6,0.0,WGD_ENE,39.0,WD9_S,WD15_SW,11.0,11.0,54.0,28.0,1022.3,1018.6,11.4,18.5,No,No,-35.3075,149.1244,2008,10,21
Canberra,3.4,15.0,0.8,WGD_S,70.0,WD9_S,WD15_S,35.0,37.0,43.0,24.0,1023.4,1023.1,8.3,14.3,No,No,-35.3075,149.1244,2008,10,22
Canberra,3.2,18.0,0.0,WGD_SSE,48.0,WD9_SSE,WD15_S,26.0,15.0,47.0,25.0,1026.6,1022.8,9.1,16.3,No,No,-35.3075,149.1244,2008,10,23
Canberra,0.9,20.7,0.0,WGD_NNW,39.0,WD9_SSE,WD15_N,2.0,17.0,71.0,29.0,1023.2,1018.4,9.4,19.1,No,No,-35.3075,149.1244,2008,10,24
Canberra,3.3,25.5,0.0,WGD_N,43.0,WD9_N,WD15_NNW,4.0,19.0,57.0,16.0,1018.8,1014.6,12.0,24.8,No,No,-35.3075,149.1244,2008,10,25
Canberra,7.9,26.1,0.0,WGD_NNW,43.0,WD9_nan,WD15_WNW,0.0,19.0,45.0,20.0,1017.6,1014.2,16.3,25.9,No,No,-35.3075,149.1244,2008,10,26
Canberra,9.0,30.7,0.0,WGD_NNW,76.0,WD9_SSE,WD15_NW,7.0,50.0,38.0,15.0,1016.1,1010.8,20.4,30.0,No,No,-35.3075,149.1244,2008,10,27
Canberra,7.1,28.4,0.0,WGD_N,48.0,WD9_NNW,WD15_NNW,2.0,19.0,45.0,22.0,1020.0,1016.9,17.2,28.2,No,No,-35.3075,149.1244,2008,10,28
Canberra,12.5,19.9,0.0,WGD_ESE,43.0,WD9_ENE,WD15_ENE,11.0,9.0,63.0,47.0,1024.0,1022.8,14.5,18.3,No,No,-35.3075,149.1244,2008,10,29
Canberra,12.5,26.9,0.0,WGD_NW,46.0,WD9_SSW,WD15_WNW,6.0,28.0,69.0,39.0,1021.0,1016.2,15.8,25.9,No,No,-35.3075,149.1244,2008,10,30
Canberra,12.3,30.2,0.0,WGD_NW,78.0,WD9_NW,WD15_WNW,31.0,35.0,43.0,13.0,1009.6,1009.2,23.8,28.6,No,No,-35.3075,149.1244,2008,10,31
Canberra,10.5,20.6,0.0,WGD_ENE,41.0,WD9_ESE,WD15_NE,4.0,20.0,69.0,48.0,1021.2,1021.5,16.3,19.7,No,No,-35.3075,149.1244,2008,11,1
Canberra,11.4,25.3,0.0,WGD_NNE,39.0,WD9_ESE,WD15_NNW,7.0,24.0,71.0,37.0,1023.8,1017.5,13.4,24.4,No,Yes,-35.3075,149.1244,2008,11,2
Canberra,13.2,23.5,16.0,WGD_W,61.0,WD9_WNW,WD15_W,15.0,31.0,68.0,33.0,1010.4,1008.3,18.3,22.9,Yes,No,-35.3075,149.1244,2008,11,3
Canberra,8.4,21.1,0.0,WGD_ENE,43.0,WD9_SSE,WD15_E,28.0,9.0,45.0,23.0,1016.2,1013.7,11.9,18.4,No,No,-35.3075,149.1244,2008,11,4
Canberra,7.6,20.8,0.0,WGD_NNW,39.0,WD9_NNE,WD15_NNW,6.0,19.0,64.0,47.0,1013.5,1010.0,12.3,17.4,No,No,-35.3075,149.1244,2008,11,5
Canberra,6.6,25.7,0.0,WGD_NW,57.0,WD9_NE,WD15_WNW,2.0,33.0,52.0,29.0,1010.1,1006.7,15.1,24.6,No,No,-35.3075,149.1244,2008,11,6
Canberra,8.0,21.1,0.0,WGD_NW,26.0,WD9_S,WD15_WSW,6.0,11.0,72.0,42.0,1014.0,1009.6,12.6,20.7,No,Yes,-35.3075,149.1244,2008,11,7
Canberra,12.6,18.5,8.4,WGD_WNW,54.0,WD9_WNW,WD15_WNW,28.0,30.0,70.0,42.0,1003.1,1005.1,15.1,16.4,Yes,No,-35.3075,149.1244,2008,11,8
Canberra,6.4,23.0,0.0,WGD_N,33.0,WD9_N,WD15_NNW,4.0,13.0,67.0,28.0,1017.5,1016.7,13.6,21.9,No,No,-35.3075,149.1244,2008,11,9
Canberra,11.9,26.7,0.0,WGD_ENE,33.0,WD9_S,WD15_WNW,4.0,9.0,67.0,29.0,1024.1,1020.2,15.8,25.2,No,No,-35.3075,149.1244,2008,11,10
Canberra,11.2,27.2,0.0,WGD_N,28.0,WD9_ENE,WD15_N,11.0,13.0,64.0,17.0,1023.3,1018.3,16.3,25.8,No,No,-35.3075,149.1244,2008,11,11
Canberra,11.1,30.4,0.0,WGD_ENE,39.0,WD9_E,WD15_WNW,2.0,11.0,59.0,19.0,1019.2,1014.9,18.4,28.9,No,No,-35.3075,149.1244,2008,11,12
Canberra,11.8,30.8,0.0,WGD_NNW,33.0,WD9_W,WD15_N,7.0,22.0,65.0,17.0,1018.6,1013.5,18.8,29.3,No,No,-35.3075,149.1244,2008,11,13
Canberra,14.3,32.9,0.0,WGD_NNW,61.0,WD9_N,WD15_WNW,13.0,30.0,35.0,21.0,1013.9,1009.5,23.8,31.9,No,Yes,-35.3075,149.1244,2008,11,14
Canberra,15.7,27.3,3.2,WGD_NW,48.0,WD9_NNW,WD15_WNW,15.0,30.0,47.0,17.0,1012.7,1011.1,20.1,27.1,Yes,No,-35.3075,149.1244,2008,11,15
Canberra,7.3,24.5,0.0,WGD_ENE,52.0,WD9_NE,WD15_N,6.0,11.0,53.0,19.0,1015.8,1013.1,15.9,23.2,No,No,-35.3075,149.1244,2008,11,16
Canberra,9.6,24.6,0.0,WGD_ENE,52.0,WD9_NNE,WD15_SSW,7.0,9.0,54.0,22.0,1019.1,1014.1,13.4,22.1,No,No,-35.3075,149.1244,2008,11,17
Canberra,12.5,22.2,0.0,WGD_ESE,26.0,WD9_NW,WD15_NNE,4.0,2.0,57.0,44.0,1015.5,1011.5,17.3,21.5,No,No,-35.3075,149.1244,2008,11,18
Canberra,15.2,22.6,0.0,WGD_E,24.0,WD9_E,WD15_SE,13.0,6.0,67.0,64.0,1010.4,1006.9,18.0,21.2,No,Yes,-35.3075,149.1244,2008,11,19
Canberra,14.4,22.6,11.6,WGD_WNW,54.0,WD9_NNW,WD15_NNW,30.0,20.0,75.0,84.0,1000.4,998.5,16.9,17.8,Yes,No,-35.3075,149.1244,2008,11,20
Canberra,10.3,23.0,0.4,WGD_W,50.0,WD9_WNW,WD15_WNW,20.0,28.0,49.0,34.0,1000.8,997.3,15.9,20.3,No,Yes,-35.3075,149.1244,2008,11,21
