Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Newcastle,11.0,18.2,22.8,WGD_nan,39.0,WD9_NW,WD15_nan,4.0,0.0,64.0,56.0,1017.6,1015.2,13.0,17.0,Yes,No,-32.9333,151.75,2013,6,3
Newcastle,6.8,19.8,0.2,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,81.0,74.0,1017.6,1015.2,11.4,17.4,No,No,-32.9333,151.75,2013,6,4
Newcastle,7.8,18.7,0.2,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,96.0,72.0,1017.6,1015.2,9.8,17.4,No,No,-32.9333,151.75,2013,6,5
Newcastle,8.8,17.8,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,84.0,85.0,1017.6,1015.2,13.2,16.5,No,No,-32.9333,151.75,2013,6,6
Newcastle,12.4,22.5,0.2,WGD_nan,39.0,WD9_nan,WD15_NE,0.0,22.0,88.0,64.0,1017.6,1015.2,15.5,21.5,No,No,-32.9333,151.75,2013,6,7
Newcastle,11.2,18.0,1.0,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,4.0,97.0,64.0,1017.6,1015.2,14.4,17.5,No,No,-32.9333,151.75,2013,6,8
Newcastle,12.0,19.8,0.4,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,88.0,72.0,1017.6,1015.2,13.0,18.8,No,No,-32.9333,151.75,2013,6,9
Newcastle,8.2,20.2,0.2,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,97.0,74.0,1017.6,1015.2,12.0,19.0,No,No,-32.9333,151.75,2013,6,10
Newcastle,9.2,20.8,1.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,94.0,60.0,1017.6,1015.2,13.0,19.4,No,No,-32.9333,151.75,2013,6,11
Newcastle,9.4,19.0,0.2,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,95.0,97.0,1017.6,1015.2,12.2,14.8,No,Yes,-32.9333,151.75,2013,6,12
Newcastle,9.8,19.5,20.6,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,19.0,88.0,63.0,1017.6,1015.2,13.5,17.6,Yes,No,-32.9333,151.75,2013,6,13
Newcastle,10.8,18.2,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,22.0,19.0,72.0,58.0,1017.6,1015.2,14.0,16.8,No,No,-32.9333,151.75,2013,6,14
Newcastle,11.4,19.0,0.4,WGD_nan,39.0,WD9_SE,WD15_WSW,11.0,11.0,66.0,53.0,1017.6,1015.2,15.0,17.4,No,No,-32.9333,151.75,2013,6,15
Newcastle,7.2,16.6,0.0,WGD_nan,39.0,WD9_NW,WD15_nan,4.0,0.0,75.0,60.0,1017.6,1015.2,10.8,15.4,No,No,-32.9333,151.75,2013,6,16
Newcastle,6.6,17.4,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,19.0,9.0,75.0,68.0,1017.6,1015.2,9.5,15.0,No,No,-32.9333,151.75,2013,6,17
Newcastle,6.8,17.8,0.0,WGD_nan,39.0,WD9_NW,WD15_SW,9.0,4.0,75.0,46.0,1017.6,1015.2,10.5,16.5,No,Yes,-32.9333,151.75,2013,6,18
Newcastle,9.4,16.2,3.0,WGD_nan,39.0,WD9_W,WD15_SW,9.0,28.0,85.0,72.0,1017.6,1015.2,11.0,15.2,Yes,Yes,-32.9333,151.75,2013,6,19
Newcastle,9.8,16.0,2.6,WGD_nan,39.0,WD9_NW,WD15_SW,9.0,4.0,77.0,79.0,1017.6,1015.2,12.5,13.5,Yes,No,-32.9333,151.75,2013,6,20
Newcastle,7.5,17.2,0.2,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,91.0,76.0,1017.6,1015.2,10.2,14.7,No,No,-32.9333,151.75,2013,6,21
Newcastle,5.0,19.5,0.0,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,4.0,92.0,68.0,1017.6,1015.2,9.4,15.0,No,Yes,-32.9333,151.75,2013,6,22
Newcastle,8.0,16.6,4.8,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,95.0,97.0,1017.6,1015.2,12.0,12.6,Yes,Yes,-32.9333,151.75,2013,6,23
Newcastle,9.9,17.3,21.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,4.0,95.0,56.0,1017.6,1015.2,11.0,16.4,Yes,No,-32.9333,151.75,2013,6,24
Newcastle,6.0,17.5,0.2,WGD_nan,39.0,WD9_NW,WD15_SE,4.0,22.0,81.0,64.0,1017.6,1015.2,10.9,14.9,No,Yes,-32.9333,151.75,2013,6,25
Newcastle,7.2,19.0,2.4,WGD_nan,39.0,WD9_SW,WD15_SE,46.0,9.0,80.0,91.0,1017.6,1015.2,17.0,15.5,Yes,Yes,-32.9333,151.75,2013,6,26
Newcastle,13.2,16.8,10.4,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,99.0,94.0,1017.6,1015.2,15.5,15.5,Yes,Yes,-32.9333,151.75,2013,6,27
Newcastle,12.6,18.2,14.6,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,96.0,94.0,1017.6,1015.2,14.2,14.0,Yes,Yes,-32.9333,151.75,2013,6,28
Newcastle,12.1,16.3,14.6,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,93.0,90.0,1017.6,1015.2,14.2,15.8,Yes,Yes,-32.9333,151.75,2013,6,29
Newcastle,11.7,14.2,20.4,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,100.0,97.0,1017.6,1015.2,12.5,14.0,Yes,Yes,-32.9333,151.75,2013,6,30
Newcastle,10.6,17.5,20.2,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,9.0,97.0,80.0,1017.6,1015.2,12.6,17.0,Yes,Yes,-32.9333,151.75,2013,7,1
Newcastle,11.2,19.0,3.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,77.0,66.0,1017.6,1015.2,13.0,17.5,Yes,No,-32.9333,151.75,2013,7,2
Newcastle,6.6,18.5,0.2,WGD_nan,39.0,WD9_nan,WD15_NE,0.0,4.0,97.0,61.0,1017.6,1015.2,9.2,17.0,No,No,-32.9333,151.75,2013,7,3
Newcastle,5.3,22.6,0.2,WGD_nan,39.0,WD9_NW,WD15_NW,4.0,28.0,91.0,47.0,1017.6,1015.2,9.5,21.4,No,No,-32.9333,151.75,2013,7,4
Newcastle,9.0,21.7,0.2,WGD_nan,39.0,WD9_NW,WD15_SW,9.0,4.0,70.0,40.0,1017.6,1015.2,15.5,20.8,No,No,-32.9333,151.75,2013,7,5
Newcastle,6.0,16.5,0.0,WGD_nan,39.0,WD9_NW,WD15_nan,4.0,0.0,73.0,41.0,1017.6,1015.2,9.0,15.4,No,No,-32.9333,151.75,2013,7,6
Newcastle,3.2,17.7,0.0,WGD_nan,39.0,WD9_NW,WD15_nan,4.0,0.0,69.0,43.0,1017.6,1015.2,8.8,16.0,No,No,-32.9333,151.75,2013,7,7
Newcastle,3.8,18.2,0.0,WGD_nan,39.0,WD9_NW,WD15_nan,4.0,0.0,80.0,46.0,1017.6,1015.2,8.5,16.3,No,Yes,-32.9333,151.75,2013,7,8
Newcastle,5.8,15.2,5.2,WGD_nan,39.0,WD9_nan,WD15_SW,0.0,4.0,97.0,83.0,1017.6,1015.2,10.8,13.5,Yes,Yes,-32.9333,151.75,2013,7,9
Newcastle,9.4,16.9,2.4,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,94.0,74.0,1017.6,1015.2,10.5,15.5,Yes,No,-32.9333,151.75,2013,7,10
Newcastle,6.5,18.2,0.0,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,4.0,93.0,70.0,1017.6,1015.2,12.4,16.4,No,No,-32.9333,151.75,2013,7,11
Newcastle,5.8,17.0,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,99.0,77.0,1017.6,1015.2,8.6,15.6,No,No,-32.9333,151.75,2013,7,12
Newcastle,5.4,19.2,0.2,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,4.0,100.0,70.0,1017.6,1015.2,9.8,16.8,No,No,-32.9333,151.75,2013,7,13
Newcastle,5.6,19.5,0.2,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,4.0,97.0,64.0,1017.6,1015.2,9.2,17.8,No,No,-32.9333,151.75,2013,7,14
Newcastle,9.0,18.7,0.2,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,95.0,81.0,1017.6,1015.2,12.6,17.8,No,No,-32.9333,151.75,2013,7,15
Newcastle,11.7,21.6,0.2,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,4.0,97.0,56.0,1017.6,1015.2,13.5,20.4,No,No,-32.9333,151.75,2013,7,16
Newcastle,10.8,23.4,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,4.0,89.0,70.0,1017.6,1015.2,14.0,19.8,No,No,-32.9333,151.75,2013,7,17
Newcastle,10.2,23.8,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,91.0,58.0,1017.6,1015.2,13.4,21.5,No,No,-32.9333,151.75,2013,7,18
Newcastle,11.8,21.2,0.2,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,89.0,90.0,1017.6,1015.2,14.8,16.8,No,No,-32.9333,151.75,2013,7,19
Newcastle,12.0,20.2,1.0,WGD_nan,39.0,WD9_NW,WD15_NW,4.0,28.0,89.0,53.0,1017.6,1015.2,14.0,19.2,No,No,-32.9333,151.75,2013,7,20
Newcastle,6.5,16.2,0.0,WGD_nan,39.0,WD9_NE,WD15_NW,7.0,28.0,77.0,36.0,1017.6,1015.2,10.0,15.4,No,No,-32.9333,151.75,2013,7,21
Newcastle,2.9,22.6,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,28.0,66.0,29.0,1017.6,1015.2,8.5,16.5,No,No,-32.9333,151.75,2013,7,22
Newcastle,12.0,22.6,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,13.0,9.0,70.0,39.0,1017.6,1015.2,16.7,17.0,No,No,-32.9333,151.75,2013,7,23
Newcastle,12.0,17.7,0.0,WGD_nan,39.0,WD9_nan,WD15_SE,13.0,19.0,70.0,64.0,1017.6,1015.2,16.7,15.5,No,No,-32.9333,151.75,2013,7,24
Newcastle,4.7,18.5,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,84.0,52.0,1017.6,1015.2,10.0,17.8,No,No,-32.9333,151.75,2013,7,25
Newcastle,12.0,19.5,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,9.0,73.0,41.0,1017.6,1015.2,9.0,18.8,No,No,-32.9333,151.75,2013,7,26
Newcastle,4.4,19.8,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,80.0,62.0,1017.6,1015.2,10.0,18.0,No,No,-32.9333,151.75,2013,7,27
Newcastle,5.5,18.2,0.0,WGD_nan,39.0,WD9_NW,WD15_nan,4.0,0.0,97.0,67.0,1017.6,1015.2,8.2,17.8,No,No,-32.9333,151.75,2013,7,28
Newcastle,6.3,22.3,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,95.0,47.0,1017.6,1015.2,10.4,22.0,No,No,-32.9333,151.75,2013,7,29
Newcastle,7.8,21.4,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,72.0,50.0,1017.6,1015.2,13.0,19.7,No,Yes,-32.9333,151.75,2013,7,30
Newcastle,12.5,18.0,10.4,WGD_nan,39.0,WD9_SW,WD15_SW,19.0,19.0,90.0,59.0,1017.6,1015.2,14.4,17.0,Yes,No,-32.9333,151.75,2013,7,31
Newcastle,7.0,18.9,0.2,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,19.0,77.0,52.0,1017.6,1015.2,13.2,21.1,No,No,-32.9333,151.75,2013,8,1
Newcastle,5.3,20.8,0.2,WGD_nan,39.0,WD9_nan,WD15_NE,0.0,19.0,96.0,39.0,1017.6,1015.2,10.8,20.4,No,No,-32.9333,151.75,2013,8,2
Newcastle,8.7,19.7,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,19.0,58.0,41.0,1017.6,1015.2,12.9,19.0,No,No,-32.9333,151.75,2013,8,3
Newcastle,9.0,19.5,0.0,WGD_nan,39.0,WD9_NW,WD15_nan,28.0,19.0,54.0,52.0,1017.6,1015.2,13.7,21.1,No,No,-32.9333,151.75,2013,8,4
Newcastle,6.9,19.2,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,9.0,11.0,61.0,36.0,1017.6,1015.2,11.8,18.8,No,No,-32.9333,151.75,2013,8,5
Newcastle,8.4,22.8,0.2,WGD_nan,39.0,WD9_NE,WD15_NW,19.0,19.0,50.0,33.0,1017.6,1015.2,15.5,21.9,No,No,-32.9333,151.75,2013,8,6
Newcastle,11.0,18.8,0.0,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,9.0,74.0,59.0,1017.6,1015.2,14.4,16.6,No,Yes,-32.9333,151.75,2013,8,7
Newcastle,8.5,14.2,9.2,WGD_nan,39.0,WD9_NW,WD15_SW,28.0,9.0,70.0,79.0,1017.6,1015.2,11.5,11.8,Yes,Yes,-32.9333,151.75,2013,8,8
Newcastle,7.2,19.0,1.2,WGD_nan,39.0,WD9_NW,WD15_NE,4.0,4.0,71.0,46.0,1017.6,1015.2,11.0,17.4,Yes,No,-32.9333,151.75,2013,8,9
Newcastle,11.0,23.7,0.2,WGD_nan,39.0,WD9_NW,WD15_SW,19.0,4.0,49.0,35.0,1017.6,1015.2,16.2,23.2,No,No,-32.9333,151.75,2013,8,10
Newcastle,7.4,23.8,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,60.0,38.0,1017.6,1015.2,15.0,23.4,No,No,-32.9333,151.75,2013,8,11
Newcastle,9.4,27.0,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,19.0,70.0,27.0,1017.6,1015.2,15.2,26.0,No,No,-32.9333,151.75,2013,8,12
Newcastle,8.0,21.7,0.0,WGD_nan,39.0,WD9_NW,WD15_nan,19.0,19.0,49.0,52.0,1017.6,1015.2,13.0,21.1,No,No,-32.9333,151.75,2013,8,13
Newcastle,9.2,23.2,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,28.0,65.0,23.0,1017.6,1015.2,12.0,22.7,No,No,-32.9333,151.75,2013,8,14
Newcastle,10.1,17.8,0.0,WGD_nan,39.0,WD9_SW,WD15_SE,11.0,15.0,37.0,36.0,1017.6,1015.2,14.0,16.7,No,No,-32.9333,151.75,2013,8,15
Newcastle,3.5,20.8,0.0,WGD_nan,39.0,WD9_NE,WD15_NE,4.0,4.0,71.0,49.0,1017.6,1015.2,10.1,20.4,No,No,-32.9333,151.75,2013,8,16
Newcastle,8.8,23.2,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,50.0,76.0,64.0,1017.6,1015.2,14.0,20.0,No,No,-32.9333,151.75,2013,8,17
Newcastle,8.0,22.2,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,9.0,19.0,53.0,27.0,1017.6,1015.2,14.9,21.8,No,No,-32.9333,151.75,2013,8,18
Newcastle,9.3,25.3,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,9.0,37.0,43.0,29.0,1017.6,1015.2,15.5,22.8,No,No,-32.9333,151.75,2013,8,19
Newcastle,6.0,18.0,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,19.0,4.0,54.0,50.0,1017.6,1015.2,10.8,16.2,No,No,-32.9333,151.75,2013,8,20
Newcastle,4.6,18.2,0.0,WGD_nan,39.0,WD9_NW,WD15_SW,4.0,2.0,68.0,35.0,1017.6,1015.2,10.4,17.0,No,No,-32.9333,151.75,2013,8,21
Newcastle,5.2,18.6,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,19.0,28.0,54.0,35.0,1017.6,1015.2,11.4,18.2,No,No,-32.9333,151.75,2013,8,22
Newcastle,9.7,21.3,0.0,WGD_nan,39.0,WD9_SW,WD15_NW,19.0,19.0,55.0,34.0,1017.6,1015.2,13.5,18.9,No,No,-32.9333,151.75,2013,8,23
Newcastle,11.6,21.7,0.0,WGD_nan,39.0,WD9_NW,WD15_SE,15.0,9.0,60.0,47.0,1017.6,1015.2,16.4,19.8,No,No,-32.9333,151.75,2013,8,24
Newcastle,7.2,24.5,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,9.0,9.0,69.0,26.0,1017.6,1015.2,14.9,23.8,No,No,-32.9333,151.75,2013,8,25
Newcastle,7.6,22.2,0.0,WGD_nan,39.0,WD9_NW,WD15_nan,4.0,0.0,67.0,54.0,1017.6,1015.2,14.6,20.5,No,No,-32.9333,151.75,2013,8,26
Newcastle,12.0,21.8,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,71.0,44.0,1017.6,1015.2,15.8,21.2,No,No,-32.9333,151.75,2013,8,27
Newcastle,7.5,22.8,0.0,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,19.0,79.0,36.0,1017.6,1015.2,15.5,21.8,No,No,-32.9333,151.75,2013,8,28
Newcastle,8.0,23.0,0.0,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,9.0,76.0,58.0,1017.6,1015.2,15.2,22.6,No,No,-32.9333,151.75,2013,8,29
Newcastle,14.4,28.2,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,28.0,68.0,31.0,1017.6,1015.2,19.2,27.8,No,No,-32.9333,151.75,2013,8,30
Newcastle,10.4,25.2,0.0,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,9.0,61.0,32.0,1017.6,1015.2,17.2,24.0,No,No,-32.9333,151.75,2013,8,31
Newcastle,8.8,23.1,0.0,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,4.0,76.0,54.0,1017.6,1015.2,17.4,22.3,No,Yes,-32.9333,151.75,2013,9,1
Newcastle,9.6,23.0,1.4,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,4.0,84.0,55.0,1017.6,1015.2,15.5,21.5,Yes,No,-32.9333,151.75,2013,9,2
Newcastle,10.4,22.7,0.0,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,9.0,76.0,63.0,1017.6,1015.2,18.0,21.7,No,No,-32.9333,151.75,2013,9,3
Newcastle,10.7,23.8,0.0,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,13.0,68.0,56.0,1017.6,1015.2,17.5,22.7,No,No,-32.9333,151.75,2013,9,4
Newcastle,9.7,27.8,0.0,WGD_nan,39.0,WD9_NE,WD15_nan,9.0,0.0,60.0,33.0,1017.6,1015.2,18.5,26.7,No,No,-32.9333,151.75,2013,9,5
Newcastle,14.3,25.5,0.0,WGD_nan,39.0,WD9_NW,WD15_SE,4.0,9.0,49.0,66.0,1017.6,1015.2,21.5,22.0,No,No,-32.9333,151.75,2013,9,6
Newcastle,13.2,30.0,0.0,WGD_nan,39.0,WD9_NW,WD15_NE,4.0,4.0,57.0,23.0,1017.6,1015.2,20.4,29.5,No,No,-32.9333,151.75,2013,9,7
Newcastle,16.8,22.5,0.4,WGD_nan,39.0,WD9_SW,WD15_SE,4.0,9.0,78.0,64.0,1017.6,1015.2,19.8,22.0,No,No,-32.9333,151.75,2013,9,8
Newcastle,17.8,25.8,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,0.0,82.0,54.0,1017.6,1015.2,19.7,24.8,No,No,-32.9333,151.75,2013,9,9
Newcastle,15.2,22.6,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,28.0,37.0,31.0,23.0,1017.6,1015.2,24.5,29.3,No,No,-32.9333,151.75,2013,9,10
Newcastle,12.0,30.2,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,No,No,-32.9333,151.75,2013,9,11
Newcastle,8.9,23.2,0.0,WGD_nan,39.0,WD9_SW,WD15_SE,4.0,4.0,45.0,39.0,1017.6,1015.2,18.6,21.5,No,No,-32.9333,151.75,2013,9,12
Newcastle,11.4,20.0,0.0,WGD_nan,39.0,WD9_SW,WD15_SE,9.0,9.0,45.0,57.0,1017.6,1015.2,14.8,17.5,No,Yes,-32.9333,151.75,2013,9,13
Newcastle,13.0,25.8,7.0,WGD_nan,39.0,WD9_nan,WD15_SW,0.0,9.0,62.0,41.0,1017.6,1015.2,19.1,25.4,Yes,No,-32.9333,151.75,2013,9,14
Newcastle,12.0,19.8,0.0,WGD_nan,39.0,WD9_WSW,WD15_SE,4.0,4.0,71.0,65.0,1017.6,1015.2,18.2,19.3,No,No,-32.9333,151.75,2013,9,15
Newcastle,12.0,19.0,0.0,WGD_nan,39.0,WD9_NE,WD15_nan,4.0,0.0,75.0,93.0,1017.6,1015.2,17.5,16.5,No,Yes,-32.9333,151.75,2013,9,16
Newcastle,12.6,22.7,16.2,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,28.0,82.0,45.0,1017.6,1015.2,17.4,21.4,Yes,No,-32.9333,151.75,2013,9,17
Newcastle,14.2,25.0,0.4,WGD_nan,39.0,WD9_NW,WD15_NW,37.0,41.0,44.0,30.0,1017.6,1015.2,22.2,24.6,No,No,-32.9333,151.75,2013,9,18
Newcastle,12.0,24.2,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,4.0,22.0,48.0,26.0,1017.6,1015.2,19.0,23.8,No,No,-32.9333,151.75,2013,9,19
Newcastle,9.7,23.7,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,9.0,37.0,48.0,20.0,1017.6,1015.2,17.5,22.0,No,No,-32.9333,151.75,2013,9,20
Newcastle,8.5,21.5,0.0,WGD_nan,39.0,WD9_N,WD15_SE,4.0,9.0,50.0,47.0,1017.6,1015.2,17.2,19.5,No,No,-32.9333,151.75,2013,9,21
Newcastle,7.5,24.3,0.0,WGD_nan,39.0,WD9_NW,WD15_SE,4.0,4.0,65.0,36.0,1017.6,1015.2,17.0,23.0,No,No,-32.9333,151.75,2013,9,22
Newcastle,10.6,30.8,0.6,WGD_nan,39.0,WD9_NE,WD15_NW,4.0,37.0,55.0,18.0,1017.6,1015.2,19.7,30.5,No,No,-32.9333,151.75,2013,9,23
Newcastle,14.6,31.2,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,19.0,60.0,22.0,1017.6,1015.2,17.8,30.5,No,No,-32.9333,151.75,2013,9,24
Newcastle,13.0,30.7,0.0,WGD_nan,39.0,WD9_NW,WD15_NE,4.0,4.0,37.0,40.0,1017.6,1015.2,24.4,29.5,No,No,-32.9333,151.75,2013,9,25
Newcastle,12.8,35.0,0.0,WGD_nan,39.0,WD9_NW,WD15_SW,4.0,46.0,45.0,16.0,1017.6,1015.2,23.0,33.0,No,No,-32.9333,151.75,2013,9,26
Newcastle,10.0,23.1,0.0,WGD_nan,39.0,WD9_N,WD15_NE,4.0,9.0,33.0,26.0,1017.6,1015.2,18.0,22.0,No,No,-32.9333,151.75,2013,9,27
Newcastle,9.4,31.2,0.0,WGD_nan,39.0,WD9_WNW,WD15_NW,9.0,37.0,49.0,11.0,1017.6,1015.2,19.5,30.1,No,No,-32.9333,151.75,2013,9,28
Newcastle,10.8,23.3,0.0,WGD_nan,39.0,WD9_NW,WD15_SE,4.0,28.0,36.0,37.0,1017.6,1015.2,20.7,21.8,No,No,-32.9333,151.75,2013,9,29
Newcastle,9.8,30.6,0.0,WGD_nan,39.0,WD9_SE,WD15_NW,9.0,4.0,45.0,17.0,1017.6,1015.2,20.5,30.1,No,No,-32.9333,151.75,2013,9,30
Newcastle,12.8,33.7,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,28.0,51.0,72.0,1017.6,1015.2,19.5,22.2,No,Yes,-32.9333,151.75,2013,10,1
Newcastle,9.8,26.7,2.4,WGD_nan,39.0,WD9_NE,WD15_NW,4.0,19.0,47.0,25.0,1017.6,1015.2,18.6,26.5,Yes,No,-32.9333,151.75,2013,10,2
Newcastle,12.5,21.0,0.0,WGD_nan,39.0,WD9_SW,WD15_SW,4.0,37.0,42.0,61.0,1017.6,1015.2,19.0,16.1,No,Yes,-32.9333,151.75,2013,10,3
Newcastle,8.8,20.0,7.6,WGD_nan,39.0,WD9_SE,WD15_SE,9.0,9.0,59.0,62.0,1017.6,1015.2,15.5,18.4,Yes,No,-32.9333,151.75,2013,10,4
Newcastle,7.2,29.8,0.0,WGD_nan,39.0,WD9_NE,WD15_NE,4.0,4.0,62.0,22.0,1017.6,1015.2,17.5,29.1,No,No,-32.9333,151.75,2013,10,5
Newcastle,12.0,32.8,0.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,4.0,39.0,17.0,1017.6,1015.2,21.7,30.6,No,No,-32.9333,151.75,2013,10,6
Newcastle,14.6,21.9,0.0,WGD_nan,39.0,WD9_SE,WD15_SE,28.0,46.0,53.0,58.0,1017.6,1015.2,20.2,19.6,No,No,-32.9333,151.75,2013,10,7
Newcastle,10.1,22.4,0.0,WGD_nan,39.0,WD9_NE,WD15_SE,4.0,37.0,69.0,62.0,1017.6,1015.2,18.0,19.0,No,No,-32.9333,151.75,2013,10,8
Newcastle,8.6,29.9,0.0,WGD_nan,39.0,WD9_NE,WD15_NW,4.0,9.0,77.0,20.0,1017.6,1015.2,15.6,28.8,No,No,-32.9333,151.75,2013,10,9
Newcastle,13.8,34.4,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,9.0,46.0,34.0,15.0,1017.6,1015.2,23.5,33.8,No,No,-32.9333,151.75,2013,10,10
Newcastle,14.0,23.0,0.0,WGD_nan,39.0,WD9_SW,WD15_NE,11.0,9.0,78.0,56.0,1017.6,1015.2,20.2,21.3,No,No,-32.9333,151.75,2013,10,11
Newcastle,11.4,29.5,0.0,WGD_nan,39.0,WD9_NE,WD15_NE,4.0,11.0,78.0,47.0,1017.6,1015.2,17.8,28.2,No,No,-32.9333,151.75,2013,10,12
Newcastle,16.4,35.2,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,9.0,65.0,53.0,11.0,1017.6,1015.2,25.8,34.8,No,No,-32.9333,151.75,2013,10,13
Newcastle,13.0,20.0,0.0,WGD_nan,39.0,WD9_nan,WD15_SE,0.0,22.0,62.0,46.0,1017.6,1015.2,15.7,19.0,No,No,-32.9333,151.75,2013,10,14
Newcastle,8.0,24.3,0.2,WGD_nan,39.0,WD9_SW,WD15_SW,4.0,15.0,53.0,26.0,1017.6,1015.2,15.5,23.4,No,No,-32.9333,151.75,2013,10,15
Newcastle,8.3,29.5,0.0,WGD_nan,39.0,WD9_NW,WD15_N,4.0,9.0,48.0,17.0,1017.6,1015.2,16.6,29.0,No,No,-32.9333,151.75,2013,10,16
Newcastle,12.4,34.0,0.0,WGD_nan,39.0,WD9_NW,WD15_NW,9.0,41.0,32.0,23.0,1017.6,1015.2,24.0,33.6,No,No,-32.9333,151.75,2013,10,17
Newcastle,14.5,20.0,0.0,WGD_nan,39.0,WD9_SE,WD15_SE,4.0,4.0,39.0,46.0,1017.6,1015.2,17.5,19.7,No,No,-32.9333,151.75,2013,10,18
Newcastle,8.0,23.3,0.0,WGD_nan,39.0,WD9_nan,WD15_nan,0.0,19.0,62.0,52.0,1017.6,1015.2,17.4,21.1,No,No,-32.9333,151.75,2013,10,19
Newcastle,13.8,29.2,0.0,WGD_nan,39.0,WD9_NE,WD15_SE,9.0,9.0,84.0,46.0,1017.6,1015.2,18.0,28.0,No,No,-32.9333,151.75,2013,10,20
